id,r_peaks_mean,r_peaks_std,p_peaks_mean,p_peaks_std,q_peaks_mean,q_peaks_std,s_peaks_mean,s_peaks_std,t_peaks_mean,t_peaks_std,p_onsets_mean,p_onsets_std,t_offsets_mean,t_offsets_std
3112,1322.9617026552644,136.11430568834982,150.81227221372913,316.5849704011385,-8.36193299375034,175.03082761866318,-136.93298137255994,155.64630379954707,262.8588938964774,87.17118096275831,-25.713812752446618,93.61704110849153,-152.76784679760266,269.18096765089547
3113,1146.1899137110108,96.95555186951275,63.38938081284521,102.71535503796326,-75.87399581271563,76.08437601598288,-232.12348937136946,63.163959562426975,60.93014402684035,61.31757275046048,-16.061361304520734,94.01542870597018,-58.36606492821866,70.7118525717418
3114,617.4357971764239,76.35682446621676,50.52055446834524,105.17885077540434,-76.27606201871518,76.69585567874621,-401.5728450568136,75.57054426628132,252.84545725982176,126.80367470215367,-29.200890536924383,114.2112627926408,-14.840003750259358,120.45402464648976
3115,487.5225965626076,150.85214132967008,53.01753239820229,107.06141972395206,-63.968237606905895,83.4371023434438,-120.30749940927501,83.80617498078692,106.2123584389769,118.18813594905896,-14.213925938554658,87.63341188588836,-10.511089289775546,91.219100923062
3116,439.1080728313306,214.46443674650408,12.406417872074691,179.14842392620707,-99.19321562206859,245.06573053542945,-56.37237920959562,70.73012905779706,164.43271102895275,103.36545829489332,-103.44532630172867,381.418809435187,-44.70351995481501,73.67597610841516
3117,202.44446902252866,135.66734670550287,14.939898374205601,54.861831644105585,-95.2142989095265,117.59755712290593,-327.85866128247864,124.1725383657871,331.9839623467318,80.88969843063009,-44.00564836639675,57.75515460643778,-51.68743480648805,74.27806304362937
3118,455.7819047862484,148.26999155831507,15.781159212424557,139.924725404208,-76.92900296729455,120.39401966923357,-154.21627690434158,118.57201102993174,188.69541521848814,89.18616753952477,-40.162816127462996,108.97741316742521,-37.813493121442455,74.38549886463721
3119,224.9816958146273,137.08048041092113,60.06463748217412,118.86856188155029,-275.30509451480776,139.15480498677624,-147.32456519752853,93.72226793567779,49.13594430244561,85.04502702702784,-75.18575746956698,112.58757906637277,-4.074325117339891,84.21001316896518
3120,702.7750571724516,349.3935002947565,206.3584959623919,551.7518654691462,-338.5864725669978,346.96529290764636,-159.2571718779413,353.72946325637224,450.06074718618356,217.12852420614743,21.806792616758493,486.28173462164443,-166.04167728985516,445.55180926806133
3121,132.05502386489198,93.25828995748742,78.78091313745976,60.5898598130362,-62.88658992011702,62.43974408302836,-67.72178447146621,86.84231237374574,129.47520214129392,87.28308650620782,-41.80977313874733,53.63704104606209,-51.203608736671356,84.51359607931491
3122,869.289696776553,255.3713094355777,141.78927527389632,270.9586181952434,-45.604598870481524,231.73744541874083,-292.8733045892976,127.41261809074373,58.224316568410394,255.60506738589197,-55.90403471542669,255.2687564166344,-205.88299838409975,230.05172783302137
3123,498.09860662390076,105.10975152851655,41.90926519350976,85.32567988974621,-98.60236446268453,97.78093580777455,-85.36821085866579,90.36531701404203,171.68637782723755,125.52006080196666,-46.856658012059235,80.87000033020199,-18.922019453407504,126.75018141541327
3124,565.520709607564,343.79845446910656,164.44799568168443,370.91680508989054,-252.03860473527718,329.6772720553374,-302.94695116613974,324.4444033083384,177.8396165829642,324.2444162393276,2.092505001014835,363.089646824688,-66.09173598927048,338.2044426727584
3125,396.1930870326102,131.269257526553,57.07873705558042,95.2850375533933,-164.87603607844133,135.88819460839161,-106.00949297095461,96.07611186392404,30.308500278128538,73.60871825939685,-60.54491874585938,165.01361637525795,-2.901543832628704,76.61331459023361
3126,728.2952575813729,341.08464063855746,63.75443940830483,265.42058606658605,-83.41350161819285,181.7612279581178,-162.17103055853335,217.67194601768193,72.4226741077175,346.6827376320985,-24.804523236216898,175.73294479754904,-32.66028590808147,137.7287301738213
3127,407.0016755547319,84.29973870197416,99.57035261524625,106.27492939250449,-407.8421012345135,93.8053865839863,-342.56161774425925,49.07028389722069,92.78498883573509,89.24770446639779,57.09060606761065,104.22578646281613,9.222995723076625,167.15892663995888
3128,916.2521529202434,184.36590010935066,54.09592471818421,91.22324996919798,-96.0908942345261,87.9556451106727,-182.35500154421658,55.37298968321892,142.66064148936084,82.849033071708,-119.49503031917956,76.80573697468174,-116.11646971690926,87.31600449312812
3129,86.29621036767894,78.81412473182219,75.46060285846319,173.00915774668456,-241.2259061200534,252.13092002053764,-205.5603826627772,31.42155560835165,74.07337609811061,48.55371965982816,-29.77117905771268,232.42386145580033,31.258809570828134,72.24564190856222
3130,335.1864292509292,512.8657036986988,101.13789794643148,161.3625682834274,-317.22670910270665,843.7334216523792,-178.94362995614844,349.6986573090765,154.39152037476316,184.62234005199466,-96.1658972576188,173.66740344072576,-135.8200979362157,219.90409040885015
3131,254.01300178544847,96.76292122588346,70.03930277567609,94.02459157938274,-604.3623995671505,123.86502066457736,-175.7147451732673,53.630294607780314,103.96626148725517,34.70255637706344,-79.00342302749084,82.33668045538232,59.90795402094318,30.15875438222837
3132,241.61824243295857,97.69353246123632,13.631199893710304,45.001850792204365,-57.81558318302447,68.73573024842501,-270.8734538235321,103.4261445090792,225.73912097683714,88.11787777245334,-49.07508268077517,51.94468822927996,-22.992950964121835,81.1179660223437
3133,565.1357267567064,229.01444919136432,115.45778613445508,248.36845479561958,-350.29595408481487,229.32733012770194,-301.29924191713593,199.4367951833028,127.82781733095001,185.78517373704116,-54.84360939268469,413.1255029324814,18.65198478187014,200.8110741602687
3134,345.9634053888334,265.943969701932,114.6743160500066,344.2422668861361,-154.15107077749394,215.03259157530286,-605.8288733365522,258.60067978663017,266.58765183834925,261.7913593278537,-28.135499721037526,175.27051576322,-20.811280129941085,242.3905984491076
3135,844.7001665843699,149.18491675167988,60.43496195188031,324.39901439065864,-95.0699013623407,92.17454294947635,-98.76885272903606,110.90783768233662,246.79639915636056,82.85151557440197,-64.50394125851753,164.69780701307528,-135.19893978578543,163.3321417454904
3136,208.09562432625864,114.11036259062267,97.28638857332771,127.37977612259202,-71.45123177156853,95.90132136666708,-150.2413622532749,85.51953876228565,152.01807328176156,110.34780496311116,10.371504423968918,116.50984475016865,-29.74448149781293,107.23973559927393
3137,318.5783786110581,76.29590842265017,48.3168257161286,57.8710102094414,-283.4219122811501,70.07708075212906,-29.841736702880475,95.36365372945075,26.83402928100675,90.41732083584913,-67.25177451801483,58.88352958767332,1.8338650635315275,66.41604468524629
3138,97.60568238245204,103.56908290473832,86.18809355555857,104.12729939407137,-616.3714773993602,174.22379341143352,-86.09481285062333,197.96923461863628,150.59556072705783,91.62283957977132,4.074759673382039,95.14139668429817,71.05090844052854,73.10359728692627
3139,1428.5384266864523,90.80615267715105,19.684826392409242,94.60517705784163,-92.74932917493874,99.39274175716959,-292.4039168330335,87.47074345822934,70.44278313685692,113.79781667141593,-45.56010759287639,95.19053885958434,-60.01402815919694,88.62907464163668
3140,362.41622393175084,63.97084134390058,34.55186607263027,81.13450602814062,-81.94933144842422,71.97722915402954,-171.46048051800014,61.21172072343963,197.79273938839955,35.566219089092115,-34.18109212973623,97.23702717573039,-56.9428094890978,46.86977822118821
3141,575.1718728806172,142.42750253284638,28.76792194667931,67.86496883963643,-53.25576166427146,55.50235594726978,-81.02771432155234,54.34232175360876,108.02796361893334,48.05491319418698,-36.42362184544557,55.59558588592621,-69.83667109577473,68.39806993513363
3142,699.1216519445962,70.59405974072132,54.380955515645354,63.88877476195624,-79.13236230595143,64.39778194686956,-180.5391529552104,58.38055275060204,271.9028935513626,51.762688991330826,-50.25007309132885,55.013211953686785,-51.63309387288494,54.86259707264796
3143,1105.145284802836,714.1056518477809,26.881435072754016,193.40327633458577,-205.41866359660744,621.8415953268034,-150.73826710841763,436.8956331349664,214.92595716792044,372.4990497494673,-51.921606445398375,190.5108356186978,-128.3577334126797,641.595124517165
3144,31.028290746951676,86.96281204755428,28.53030615295502,78.55292798627846,-27.94793131250911,84.08084021738391,-182.74902597206903,88.44115415650799,131.04499238182828,70.06595284671101,-2.4695027130416194,56.780188911278685,-22.168342145274295,45.441151505097416
3145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3146,51.08765644046387,40.96392098783533,11.745804400827204,45.1969022310377,-36.71684172404634,40.42455795788213,-209.8073010731477,63.974192362935,79.18563566721099,37.963171753313986,-13.571171664317024,41.56628899148231,-20.52115047587215,31.862545214556537
3147,436.030660913818,191.05969555786442,74.14023413227287,113.56473245751465,-89.04117862279236,105.91578080365908,-431.29425041151774,184.8691604743111,202.27951175588368,156.87966680476868,-15.195041167238466,94.07731918050459,28.139807935299018,178.46499333758644
3148,441.0728558477586,378.78049675870557,28.176815241184602,148.56714081928135,-118.17801826329556,154.28175827597667,-191.84537915364632,300.50106064402235,245.54733303823335,348.29875046660624,-109.01478646357408,131.22663607905483,-24.123956133985583,339.61342649722235
3149,758.3777193348321,308.83727291160744,1.0440147178149906,243.9818148112929,-200.8824086691673,235.83879561433196,-154.3976988647617,275.3408777403281,151.37463753338946,216.66260503989207,-102.99729850727296,212.11510810710672,-29.513414341091046,137.88186390507502
3150,216.87367750540042,189.3723424817679,35.97533238890672,164.89996519677854,-235.86428513550635,155.63555526045897,-67.9669043517856,81.19164287923702,46.439853334524,134.55104130713826,-66.51336091699189,327.50142849826744,-59.313957203682044,70.48784952672807
3151,468.313420898958,97.1551984034013,32.73720982506608,114.13047355933374,-23.895684423740004,100.24914298288495,-67.3873234630091,60.44217654811632,209.1523933385736,31.253019925608225,-34.56140131308525,104.92855251328214,-44.67517816767346,36.11109218372007
3152,567.6136116038948,120.70751173153153,35.39873928448982,56.84919807627813,-76.10683461155695,63.503465819754865,-118.042503406283,77.18166160789333,68.00623659048554,104.62453485799396,-56.894478459340704,63.67539901430413,-70.24383322899494,81.07320189912247
3153,341.70643549590096,421.38458635680144,86.78122129087748,176.50558583082378,-192.692837293903,268.3883319375481,-192.4261131705443,191.2744926547483,301.87282488042564,215.85659048597455,-106.90239218417172,197.45346529434468,-175.6891013534444,211.06897381231923
3154,440.76825825548843,88.1543230307646,-6.33006869015235,38.61707808790013,-93.971585595498,56.12445812336297,-95.80212649777727,87.78177405798677,226.771341162422,118.90419233485777,-22.855680330286212,38.223124462783744,31.536445977750198,81.0990813556222
3155,482.53581036871566,83.80867566878342,50.23787743229731,104.09432640862583,-63.97066086637314,89.2619536589692,-233.27976618418506,72.57218721683496,243.52923438929258,60.06312747308571,-14.924626915702886,106.33164390447149,-32.863674148640314,30.197881409807223
3156,202.55601470344374,83.21580436100814,18.25929257272795,49.68884973138153,-41.89467766033391,34.74093511182499,-38.99383265164296,76.92453322113052,150.72112320216033,94.63327379104975,-21.90239864596972,45.74957013102618,-22.746281662804726,101.4518071871633
3157,836.9067458546448,842.0104089438269,86.2073422722325,120.6606707516064,-144.45393270382047,517.1443480358342,-52.94034263581675,654.2122809693333,232.41367669463637,701.600447807456,-10.605556247958845,123.31047761815717,-75.49001513207662,149.57726510559348
3158,759.5794216166265,316.96885783493394,43.12738532052291,104.26850797622684,-59.63235864480047,81.20400001946643,-189.2696590316795,106.57779690608102,71.65081382697059,136.2208059089091,-31.062846226009015,111.64379992047792,-46.26249461753201,63.21634538975307
3159,694.0185902746898,254.21734224981043,27.31921044113099,55.94981718687997,-65.63142615852372,78.54559327136434,-93.67346185355456,135.6054110803006,219.08969871693387,222.75639579454057,-22.683702275365732,47.25876805221609,-42.11553183953427,90.95176030846665
3160,350.3344766732242,273.9302763798983,64.85756738389243,337.3231798349483,-144.43722281129706,326.87857635124976,-223.911916754048,482.6561619075357,219.56519500027093,196.9586501934614,-159.3320979152704,232.91679518639845,-144.50445066435918,228.3926702977466
3161,687.1345284514884,147.3993079705162,35.2499439443449,31.075056063499666,-60.86364467605385,32.03341521448057,-64.16675085450787,32.89228673293926,127.95599461497423,31.897265689073436,-45.9532958674588,36.68771734253893,-54.76254592531506,72.24305728415975
3162,458.8298182584902,255.1263100589428,105.49221745076409,302.2466284761699,-60.79315426321953,295.9364995964583,-68.9882293789604,193.786822681329,171.64188579333216,197.4618608217226,-9.06151988918606,243.8568642813572,-134.43993775458136,205.7745752388303
3163,210.45992806063435,109.51170804170535,83.09423379866696,89.52475637863355,-52.966922228731185,67.1443251401397,-225.4715616225316,88.87391531650044,123.78378137305205,71.00591465335707,15.310602903972041,78.8054509473896,-32.72576858090494,58.79799236762502
3164,728.587783519166,69.26152363109864,-3.9723659119980512,45.682093122257186,-72.34500855999457,51.69837153311817,-121.60486675111721,85.16499453846386,108.99052666080543,90.13205889001792,-86.92861635787395,48.4838570381688,-65.24122392022758,104.4764696376769
3165,649.2770232533676,151.7029135602864,17.12896542044426,84.86322477570096,-70.66948881846693,76.98734611701434,-246.47170407966263,114.24488012784968,136.7264196236909,32.8606361124289,-25.143622923641058,86.73243311915965,-28.05012988863519,25.88337163025585
3166,639.21714029296,302.34155597326475,55.52674432501729,82.80725134059122,-153.65113188314268,253.96300702254752,-168.51880798698372,137.04156937788238,235.54039312651554,181.78784974644708,-64.4845694768486,48.346485720908014,-65.05774073101607,49.4479012446742
3167,479.72169248598885,119.66978435408241,-1.5082891341997686,77.00614793419265,-81.05464274520268,68.66523545300703,-74.67380342737388,58.34303979214832,23.236872541317286,47.61927704843164,-68.21283223119978,49.30070184550041,-76.07539349495829,41.62772556968989
3168,272.5488310079801,209.35595213776182,111.5945678125935,285.01849090469693,-149.1802225791599,253.5830947490441,-126.03054037066988,266.2577856822017,259.82983558404095,320.5929736434189,-23.639908902320276,264.4962380176284,-93.1549207342585,291.36731627098186
3169,427.1296033827854,108.73978411330098,67.92932546328262,79.12266377182212,-59.41663200207455,69.95071872713905,-219.0332895329988,89.78228165256184,116.71961320133404,48.025554201703585,18.19896828678078,82.51528445737634,-21.572205622100135,52.419026878177064
3170,348.6895072598079,82.88131739353214,55.18801227030127,98.53077970286516,-27.157764024684703,91.73546036148922,-193.70577949469273,92.71487251739548,216.27164715703643,182.90206507864127,-71.05718762843314,100.81338412371754,75.56950701732038,115.3424058938024
3171,185.35767734111408,73.93357467329004,7.498715894551175,80.95582454781311,-36.93431061801034,73.44890917283416,-81.29042187682664,74.52955010877689,124.21623472272077,57.871432572836675,-27.60396626526238,81.40766472759354,-16.418661276839117,60.80334489195545
3172,745.0602287823137,124.81354145528701,55.173192258602455,80.06786642705079,-70.33592081079458,71.1367146580391,-292.9697076234635,106.56768179427675,139.8101122738337,73.3236917028024,-22.77093110527882,83.37515262264625,3.68149976746003,75.27191842016943
3173,107.56393378393132,293.619132631476,72.20306744692368,101.7643703541534,-677.0398726976147,654.5940096777285,-605.4939285461561,753.4168492873041,161.44714050254248,82.74779384868172,-21.73976160244821,92.4632276958089,35.51959232464145,60.8712675541572
3174,495.5547840789003,71.00535936094471,43.15801134459433,62.11178616795769,-66.55153556898698,63.34476350938325,-230.11214089535625,70.22553289210337,83.03455809454688,69.81479518195435,6.827050337394104,42.92539461757463,-5.137356665848754,63.80056606789257
3175,740.2211048924322,94.81568216347041,17.54958877870022,66.89973888945823,-74.65900535148407,69.0117419136152,-199.69670128674284,86.48498624954759,33.51990905180994,96.64022736175356,-68.46373215131547,79.1112828131201,-42.656762698188686,98.04940105679255
3176,760.9201271396691,135.34147544851305,48.963868741248284,110.42186619360542,-116.53366044886322,114.56316454657912,-379.7926263276665,128.6879405563483,212.68052389699454,74.89028387940019,-42.63266158181909,91.42977127742571,-66.2318673857138,66.66104367755807
3177,761.3850030431022,153.06364432603525,33.6205897490495,152.72652154433044,-56.91844818397056,141.48417489199082,-178.20976450973018,139.81729386827305,61.71128444380587,257.039878357302,-52.18405762850083,97.1006917657977,-39.738548678840615,227.31138964222856
3178,115.82764679901867,234.8036824751819,114.57103665883864,131.9619398915009,-282.7102266549681,285.43516108330476,-270.1561379039461,248.7576738430407,89.59594581193355,150.09986827720417,10.980850433113796,128.64348953766526,-122.44946862590483,213.3615137728827
3179,396.4752597325031,133.3907968587415,19.32551960890537,100.88442921779308,-54.658021716177096,109.66923570380025,-92.43783136005253,99.96267758213612,71.45196560987118,78.91612516661813,-31.050107788127168,98.64422052581423,-44.472009741745055,73.39026889927796
3180,512.8589415903414,121.31310221999775,72.28483160606788,86.64620182939407,-75.55360583335438,100.28602020367279,-169.48850011927092,133.9932086988209,135.91031470176287,132.14825118783196,-14.784413562911523,89.37476426660415,-60.692863428339976,116.47904221749857
3181,360.0415530012182,148.9703270306327,25.533114907373733,107.27924991152247,-237.82804995422694,613.7783375715699,-106.41353606877954,101.42570320244465,282.9744872201675,255.7261386325114,-62.03243774570726,131.16495655221354,16.645412237933364,239.61273702876173
3182,314.46664229416194,81.09552616770235,31.21840110709043,87.78264086070261,-57.16817201702879,55.269324036513154,-788.6960081118807,92.43461886179294,175.74335901418436,91.65193247041817,-15.110315900184965,77.49451786746152,25.16390607271608,89.02034066384641
3183,436.38634132633877,181.49098218327686,50.45151087048318,89.85235789955945,-40.3427240135874,35.35344552826427,-105.16006850650513,46.45979051248549,73.07013668138674,103.71127822660571,0.39209313981568056,78.91151804080813,-13.846936762186017,38.52984196744279
3184,561.394397922086,278.3943432137153,34.74941292743848,162.139186333611,-98.10223854774831,195.72063159955928,-63.656112063683615,103.91886516238915,325.4601471302661,157.31889331099634,-106.15577130701446,352.14242560835453,-57.581557140909425,98.90934235638083
3185,164.40571402041195,105.89710872924942,-8.524972390697558,119.49833389635121,-78.62170256106036,154.42786164234087,-167.32479885302692,107.26101553542344,281.3554988149623,234.4260357105232,-86.29480452801182,129.5780257070309,2.1643379041279087,176.67275695219985
3186,230.34611165917255,62.14861838205773,16.0247730787119,24.67641840311245,-25.885584844080356,47.30456126375856,-143.5297911717108,42.81471683119943,77.88044805246327,95.22975802687311,-16.847448946023583,21.101320245215685,7.313026032265778,99.5589831006932
3187,152.70696967849508,327.5368531264386,166.69076248957958,269.71367721528475,-545.339752810233,304.93661559121205,-255.7237166320289,249.50583671389694,150.86609067244257,193.33392563937264,-19.502696638253525,230.62812949025434,10.380526383032523,131.68658279163293
3188,377.89007477845917,302.5291759590226,140.32695427851826,322.7691918648716,-89.33548399410394,162.84011403703616,-79.57982354804635,304.1028360015557,122.51846199317536,251.964172099586,1.596635419655469,209.70370096934647,-75.80648174073903,173.92429542198443
3189,349.5639439519133,131.93920686054855,26.69263431091042,79.1933397040344,-97.36069593337811,81.44685357859022,-206.73317348429677,73.096224708887,231.42675777982586,120.35468412263485,-91.98576617201212,100.55857988428394,-41.711695506471514,135.36951911009567
3190,54.55596504111066,107.1845264691582,74.0483004138292,101.33945570781785,-28.958814587179777,140.3668529763901,-283.9551809494886,140.19795293991,53.59403568667872,103.48478592104625,37.7113047826655,66.87697062926722,-44.72461031527987,66.48578072351921
3191,461.4358644446643,225.8135800592379,79.34584791006142,116.46969948648959,-8.062094845578835,73.3337566153737,-89.08212936569646,142.0436945070377,56.170715879013514,117.91804411208436,-0.3535248551836594,70.73171361370882,-64.44335389683619,88.45237200667549
3192,717.7729395442129,292.9161251178549,74.93889836733179,190.71691283208668,-125.41727004675342,163.95720268389124,-168.6845312772216,204.09375777381118,241.43848807589723,195.69083926444588,-75.36413536312276,98.66585987554448,-34.25451372168335,98.05367112870398
3193,239.32519237294855,214.43087951975016,167.13608120000615,284.76111364009165,-944.8823939723261,183.7597613493206,-418.181876800981,365.63594755593647,263.2940723993426,193.51944797634798,-16.669134644985593,355.1148365303489,-40.8402838292246,391.1739119608535
3194,184.79786252497578,94.95899064935969,59.84000746510845,103.02478094471253,-108.30186751813758,97.32911639672182,-331.6287633045322,95.94219976486278,208.93088217696317,110.05750959205345,-37.248937791426705,127.62866878953734,-18.87362597910828,148.36706944274772
3195,614.7056834168353,195.78439621706136,11.131267352085835,28.958776769786695,-67.71654365653455,30.64401243319318,-99.8371742499777,99.59735144142887,181.36695869613604,152.46496418137684,-29.454961711718994,29.207743027528792,-25.281773569893524,78.86748278777397
3196,563.8829716304443,130.12468979532608,47.66973968299317,69.94491517639791,-82.31093557218075,91.59824808965286,-81.57602545024055,100.18901880192645,277.612013637606,81.21666515960312,-62.639388561753975,74.0621596373174,-82.58167842963718,108.73177175683149
3197,517.1442576325253,200.48920295154787,34.35875669318073,59.190312876621725,-41.84729850588505,89.75466497042038,-127.9091735955817,65.37094308986636,-7.9848898047234815,75.30352768874549,-25.840531206658998,69.92638925356455,-80.11012074409126,100.3305350368958
3198,391.7701058241679,83.13556765773419,72.19973824443868,45.36847335304429,-32.60718889252358,33.09670953316961,-303.20925308366026,113.74554392508223,156.6262070180993,77.69246104103938,-0.8672133215274337,56.9017404530653,-47.25407169740155,98.78239731429707
3199,293.09094052497295,30.726667838174766,9.320952646128811,15.054413308604332,-25.652255881885694,32.6409132956584,-53.29814963300354,40.74433656173582,53.97920428964424,49.5128641962691,-7.590242636524084,14.106346095875177,-0.9224836192546301,54.75327795634917
3200,405.5138925478857,91.49675638198245,42.6984161207296,54.7960388997201,-70.89528306017431,48.50904464091684,-75.62998668668311,96.98554026738259,193.91687197479507,82.9664586452095,-33.41069396761389,72.62403779268168,-46.394102022598815,94.2263037815357
3201,710.8290986189883,93.71678193026918,33.69889220353837,73.30880294187727,-64.57003748164645,61.94205506062588,-67.72983400621384,108.05890989525746,149.1517992783052,88.65145590076831,-30.889185560521383,68.42182511747886,-48.677836408633716,83.21043961136431
3202,415.73176345107345,232.9629027867767,124.44954505794935,230.20160220995834,-50.867472269034494,146.14484886506074,-117.00665021680146,67.66398364922121,73.07323654926017,121.3750642857288,41.335311923689616,192.45534976884358,-55.11151807099302,78.30194182842612
3203,278.5398220908734,81.29617756724731,21.330245197463878,40.576514596367424,-28.72630804314523,51.25156708394491,-48.48444723061149,56.34060314300054,156.66286253485103,78.74802590700754,-21.911275859624986,41.947228293196446,-39.35262172822672,90.08570525630087
3204,999.4299215390798,205.33916181028775,62.20539558620458,183.3178723492802,-48.145635816437476,162.5455863451652,-134.58858129580838,74.81956627944308,55.87291501628992,55.39917952205565,-14.091700355954996,162.03137009094488,-86.05515189346131,54.771988262083944
3205,436.5548254114067,136.13529331464778,86.06213688665427,128.9385520397464,-2.3352195206093427,134.16730712564575,-6.553124452163886,77.0742372629324,286.4019222225106,70.1004600305862,-31.57619230976594,44.37450075109808,-55.728023307034285,59.51234039332734
3206,361.33233262947624,93.48208081919873,51.731413507783195,60.71775561498666,-37.28100887725165,35.79722828308121,-189.0081993647733,46.842171211979384,200.00116764420795,47.8273583542739,-22.431151260236703,56.53994922588277,-66.05347663096808,56.6992995994727
3207,206.27944393679348,124.90467247931801,38.884837790235224,91.51274018740153,-52.161098205097524,88.75468450210684,-125.67009519006366,102.78389266191478,178.35186789758086,105.64550751327089,-28.570493173426225,81.89538232418724,-22.817976725502103,86.89576086876724
3208,348.45732367825775,107.77009560189973,56.43602142061417,60.173328559312125,-56.180210720800495,32.62616017384523,-86.0596642101412,57.478949952855544,105.72879417148422,60.183928447246686,-42.49519579997075,75.03425076292169,-63.06710410338031,67.21827212964074
3209,129.61896585428897,93.452249944487,87.93302863550392,107.67573427080727,-89.16950829582026,284.8365119892738,-758.5281670320817,234.26619363848684,185.8154805073293,103.90925128393935,19.69890366622572,113.81955220305852,-255.47312287367868,111.1060368526835
3210,340.8748842643107,111.91354799083884,105.23400549956413,77.5014301555035,-40.61226452776726,71.33597061776786,-312.98300610534744,91.64065470392217,-52.9406021027809,88.9290078185849,63.929196584203574,67.47071239377432,-85.68802510936271,75.55363601300235
3211,338.0129036475574,213.8604936092577,75.68599101505293,259.63322363996514,-74.33541860420335,79.84990898317953,-301.04539606250137,178.18761551270057,231.45182275623526,195.64995641519633,-27.595803517692953,100.09321070035631,-71.99924235013924,151.05327732018313
3212,591.7812473373018,188.18560851706437,117.07487399644971,164.77339206505107,-38.58907681869536,147.43335433221893,-145.69056773628006,199.77622672849216,128.46640945891005,215.32353114270956,1.0605292619905577,147.36458768105422,-116.70889313536225,184.27930479051247
3213,742.2341056090164,112.66132610470166,26.286160093133702,24.60127888096481,-21.387997642680578,39.64425870194005,-134.7816081880995,29.09920777774599,77.39165856051532,30.650918625286803,-8.881394780705474,29.260860151740275,-43.43922297429784,38.52426889107705
3214,640.3696101738458,152.59843815473042,31.191551609920985,64.03193122969145,-73.64315718157306,61.971171883564196,-119.17916419202493,102.73130802045323,125.6614898470127,149.3793379724636,-42.98127996470702,55.10081587623852,-23.664389135544724,84.40531052188965
3215,399.5755731864321,506.9233802721681,164.75072770220544,578.0014287106283,-93.35942461868342,566.8556839703873,-280.06386472747795,311.68103403644045,182.2966742937888,353.7845203257606,-26.419422108232617,102.17900042447732,-31.382265606874807,213.7848550741582
3216,43.285068775346076,239.62385791277492,1.0729995907317913,96.8734562805183,-61.60512238663951,71.11866398943806,-171.7038300955881,72.69350996227325,133.91042047015515,95.30598256152287,-39.61277037476583,72.56211557048135,-20.790762835566436,93.74679899044045
3217,425.07681975525566,146.51955859188334,5.319344091975157,33.31914600693717,-95.40143142040421,47.86596129398485,-98.66596797686297,107.7426185404725,143.37139711794615,78.85076953317639,-47.91065607779039,33.13698469437763,-0.33309694816578617,30.96953799499437
3218,813.606704529732,86.3220168097942,9.581758196167307,25.927499896375984,-62.163002148621416,23.469494833712513,-222.4189669885833,80.53844825652246,249.4016752129445,79.75003136871389,-56.41001126298022,28.647457623137637,-52.50062004513045,89.42535508489095
3219,856.6804522885226,79.78437824736656,31.055995053548703,66.02753762566128,-57.136683137112556,63.91132408090626,-103.74681240438379,71.98518094990483,144.57426489741457,39.9686747034542,-43.80362013442301,65.87690522485715,-76.20229828745667,35.55846748035326
3220,809.2584458467501,126.12956179501556,74.30816404422848,93.76252423670809,-100.21556468109229,79.9480386494033,-151.8413568730746,72.990726947669,156.23159801736796,99.87485991289944,-50.1925592348961,98.37916834736045,-73.07355000737698,101.04309963678314
3221,465.401013680976,188.67155616926584,77.71088683552732,110.29721909672541,-30.71787546377159,97.05874702280524,-445.84455763860586,133.6950617779034,397.94456472951566,104.23798937875135,-52.79165094269268,99.17931286806122,-59.50382814532132,107.05921373767401
3222,291.03204272242846,322.9718466878873,108.96115987180407,166.1893861064714,-175.17394717086523,260.309794048515,-228.64379505183308,352.4558974325173,194.00157828394808,251.78624250133643,-41.04414417041785,166.60120477964915,0.567692365051646,274.2745235873773
3223,148.56061544230704,140.5795948691726,80.35717860751555,125.43006135567447,-582.9679026619613,229.8665925666852,-109.49876123041436,177.29943557262843,79.47105792513563,77.81039487223403,-53.89445428302939,196.23595552637065,-4.6807097396961375,103.53265077461099
3224,564.990156205591,146.28888771956966,84.8593709156211,90.1919996344186,-91.04528830429071,172.90962122869666,-96.01717275967934,137.45073209909268,206.76468918643874,112.55085657969673,-34.716840642132624,97.17229160039919,-60.97683756218057,85.76563727589544
3225,134.9178904169435,113.681525746562,99.7939595418158,144.2485899163179,-525.3436771134849,285.1060886501329,-260.7175938913831,156.08906329891292,98.6995101857809,157.73662116808887,-101.53994419174852,391.4344760370648,-150.82335662317197,313.5594405412027
3226,502.52835529103794,271.55800933106957,67.01932861663718,183.55587231759705,-113.58944454831992,365.9780774481787,-161.70856327332638,219.3243793749719,308.84902644799917,332.30303479413743,-49.094889472727246,156.79435778881736,-35.4849084092797,323.5249193144102
3227,522.4933244074178,214.40124720187546,22.673180202254525,98.59653206688428,-67.75000573764069,81.98485098603386,-77.83075781917591,69.49254044110803,169.7552573880415,76.65646775436015,-40.476149903402124,91.49618829213624,-66.32469612793865,46.39371758235402
3228,514.8759200605548,408.11625693362794,103.35764091518384,101.85880518122828,-73.48079699077742,115.35181569101663,-290.0200573180657,151.4774316075305,177.44549681172504,140.71743001610298,6.958141673436787,93.14286590788322,-43.061147089231675,148.76919814043845
