id,mean_nni,sdnn,sdsd,rmssd,median_nni,nni_50,pnni_50,nni_20,pnni_20,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr
2846,272.3255813953488,12.005397457240319,17.424602722740953,17.424667790780045,272.0,2.0,4.761904761904762,3.0,7.142857142857143,86.0,0.0639846895818567,0.0440847216619414,220.7027764808536,241.93548387096774,179.64071856287424,8.749414953251977
2847,190.30434782608697,2.927794507189414,1.949232200852301,1.9493588689617927,191.0,0.0,0.0,0.0,0.0,11.0,0.010243375368088012,0.015384800928799753,315.35747585942613,324.3243243243243,306.1224489795918,4.800196236003977
2848,259.5,6.015783836908852,6.320605940337691,6.330005175135434,258.5,0.0,0.0,0.0,0.0,24.0,0.024393083526533466,0.02318221131756783,231.3344491914531,242.914979757085,221.4022140221402,5.292473338379221
2849,347.6666666666667,8.932922335343308,4.1960463883286225,4.303689014140634,348.0,0.0,0.0,0.0,0.0,29.0,0.012378779522935666,0.02569392809782351,172.68890010818708,181.2688821752266,166.66666666666666,4.36627718669597
2850,178.94444444444446,7.625152215995667,1.7863401792366023,1.7863401792366023,178.0,0.0,0.0,0.0,0.0,33.0,0.009982652352144936,0.04261184100835827,335.88402161274354,359.2814371257485,300.0,13.810792420550875
2851,170.91666666666666,55.193598662646856,69.649578819884,69.649578819884,144.0,14.0,29.78723404255319,21.0,44.680851063829785,253.0,0.40750606818069623,0.3229269546327461,376.87274245908156,566.0377358490566,167.13091922005572,84.26513336920952
2852,260.43333333333334,45.649098894557135,66.58225135128689,66.5823317145902,252.0,2.0,6.896551724137931,2.0,6.896551724137931,255.0,0.2556597915573667,0.17528132175050737,234.0940476441477,243.90243902439025,119.76047904191617,21.60991936999998
2853,193.07692307692307,53.94976295663331,79.07499077879596,79.08487002370724,202.0,10.0,83.33333333333333,12.0,100.0,183.0,0.40960291247338415,0.27942108304232394,339.9291024132624,625.0,215.05376344086022,113.72556474016694
2854,166.27083333333334,5.738038746164256,7.261774129846079,7.2625533286209905,165.0,0.0,0.0,2.0,4.25531914893617,30.0,0.04367905773384382,0.03451019418818247,361.2726812658938,392.15686274509807,327.8688524590164,12.192243839093791
2855,286.75,17.511107586012056,28.040877470718467,28.056160609537223,287.0,2.0,7.407407407407407,11.0,40.74074074074074,61.0,0.09784188529917079,0.06106750683875172,210.0025154234183,235.2941176470588,189.873417721519,12.713703240868183
2856,280.81481481481484,25.801068906058074,23.062719988206894,23.06429141468557,287.0,1.0,3.8461538461538463,4.0,15.384615384615385,107.0,0.08213345663367322,0.09187930103713637,215.95772348788017,301.5075376884422,196.07843137254903,25.554430344796852
2857,209.48275862068965,17.90175707588339,13.344484070283153,13.348354633758102,208.0,0.0,0.0,3.0,10.714285714285714,73.0,0.06372054063851605,0.08545694735812646,288.36955372459727,333.3333333333333,237.15415019762847,23.336021019956085
2858,198.97560975609755,6.776753665576345,2.3895606290697042,2.3979157616563596,199.0,0.0,0.0,0.0,0.0,20.0,0.012051305004647064,0.034058212832634244,301.888531609568,317.46031746031747,287.08133971291863,10.229871177695747
2859,265.3103448275862,18.960680081752383,26.771805912876605,26.80618265571263,268.0,3.0,10.714285714285714,8.0,28.571428571428573,77.0,0.10103708045433665,0.07146604137910308,227.33392534944923,271.49321266968326,201.34228187919464,16.929404428015168
2860,313.8,13.656500283747665,20.930274458040174,20.93044035211236,314.0,1.0,4.166666666666667,7.0,29.166666666666668,66.0,0.06669993738722868,0.043519758711751635,191.5533324021978,212.7659574468085,172.41379310344828,8.197907179882048
2861,141.34545454545454,21.998500101916193,24.10303813190214,24.105093975248376,129.0,0.0,0.0,20.0,37.03703703703704,57.0,0.17054028410582206,0.15563641698036926,434.04905566439174,500.0,338.9830508474576,62.128304175300116
2862,303.44444444444446,7.202207638758748,5.896167645124101,5.9323104851573385,303.0,0.0,0.0,0.0,0.0,25.0,0.01954990639561188,0.02373484758287394,197.83745353465005,206.18556701030928,189.873417721519,4.624785107544629
2863,208.4516129032258,42.055391021585976,23.45087063060417,24.133655614791003,212.0,1.0,3.3333333333333335,2.0,6.666666666666667,202.0,0.11577581616504505,0.20175133421064148,298.244921288195,389.61038961038963,168.53932584269663,54.50991889288661
2864,250.22222222222223,16.36818752104259,17.980746148309528,17.981621441833862,253.0,2.0,3.225806451612903,13.0,20.967741935483872,66.0,0.0718626078936522,0.0654146037697084,240.86610074117658,284.3601895734597,216.60649819494586,16.692417170328685
2865,260.64516129032256,2.523864590884044,2.83313724811677,2.840187787218772,260.0,0.0,0.0,0.0,0.0,10.0,0.010896760074725488,0.009683143851164032,230.21882393170725,234.375,225.5639097744361,2.1841534606359585
2866,313.0416666666667,60.800085216378115,62.73890445588878,63.49700437987127,330.0,9.0,39.130434782608695,13.0,56.52173913043478,254.0,0.20283882671594708,0.1942236184204811,203.47246871033965,461.53846153846155,156.25,64.96598388010973
2867,281.962962962963,68.31571588614905,107.09071667344996,107.1668361445404,283.0,21.0,80.76923076923077,25.0,96.15384615384616,233.0,0.3800741594512794,0.2422861327894423,227.1773839979843,410.958904109589,158.31134564643799,63.07765805770707
2868,236.7941176470588,2.306504790668364,2.899922420671574,2.902454551623922,237.0,0.0,0.0,0.0,0.0,9.0,0.012257291610385463,0.009740549358182136,253.4079914714424,258.62068965517244,248.96265560165975,2.430147982576149
2869,281.51724137931035,9.792929992219506,7.1545440106270926,7.158910531638177,282.0,0.0,0.0,1.0,3.5714285714285716,43.0,0.025429740986955798,0.034786253034586684,213.38927859276777,236.2204724409449,202.02020202020202,7.571256437034353
2870,270.53333333333336,9.32084550454197,7.801947986881987,7.81907481959872,270.0,0.0,0.0,0.0,0.0,42.0,0.028902445119265843,0.034453593535763806,222.03711910586364,240.96385542168676,206.18556701030928,7.47772761822673
2871,287.82758620689657,4.367648644271076,3.256665065206856,3.2895939827627014,288.0,0.0,0.0,0.0,0.0,20.0,0.011429043428790983,0.015174531051139473,208.50456545330474,215.8273381294964,201.34228187919464,3.1150003249658322
2872,331.0,18.77093034686764,17.94130316248633,17.951625819552316,334.5,0.0,0.0,6.0,26.08695652173913,78.0,0.05423451909230307,0.05670975935609559,181.85717987558533,210.52631578947367,165.28925619834712,10.626476554396456
2873,291.3529411764706,17.99979575047516,19.439007176293753,19.599107122519637,294.0,1.0,6.25,2.0,12.5,79.0,0.06726929559516127,0.061780037907950267,206.79037139308204,257.51072961373393,192.30769230769232,14.329879730145834
2874,267.0,4.495208176683716,2.6184200698716733,2.6457513110645907,267.0,0.0,0.0,0.0,0.0,14.0,0.00990918094031682,0.016835985680463357,224.7808434472341,230.76923076923077,218.97810218978103,3.7303453719880544
2875,300.7692307692308,17.5756825012463,19.027390782763675,19.070395905696348,301.0,1.0,4.0,4.0,16.0,87.0,0.06340540838211062,0.058435773022046514,200.19348059226297,244.89795918367346,180.72289156626505,12.378525465914903
2876,250.06451612903226,31.72479102518089,45.24668189184951,45.24673100530763,247.0,4.0,13.333333333333334,17.0,56.666666666666664,157.0,0.18094022976838706,0.12686642437830334,243.52617262833016,335.195530726257,178.57142857142858,29.47567009520627
2877,288.85185185185185,76.17828466256675,127.93508547179134,127.96589088803793,301.0,19.0,73.07692307692308,19.0,73.07692307692308,230.0,0.44301564995217646,0.26372787355934124,227.2375962627497,370.3703703703704,153.0612244897959,77.32895832561485
2878,356.40909090909093,14.053161281054951,9.356143167245058,9.444070954332998,357.0,0.0,0.0,1.0,4.761904761904762,43.0,0.0264978396882191,0.03942986203076252,168.595320773664,178.04154302670622,157.89473684210526,6.477684275354475
2879,240.609375,11.842373726419483,14.749269212501583,14.761597539045763,238.5,0.0,0.0,9.0,14.285714285714286,48.0,0.06135088268711792,0.0492182556328883,249.93722392123212,267.85714285714283,220.58823529411765,11.697522814485067
2880,262.77272727272725,70.05911233222429,43.91106245464452,43.917671895968084,302.5,3.0,14.285714285714286,5.0,23.80952380952381,195.0,0.16713177334566648,0.2666148540579371,251.26426259067412,483.8709677419355,188.08777429467085,89.6741956572102
2881,255.41935483870967,49.26511557789371,72.17270182616755,72.23364866874716,262.0,14.0,46.666666666666664,18.0,60.0,255.0,0.2828041309334633,0.19287933605894228,245.65735431306834,491.8032786885246,159.15119363395226,60.76308680348029
2882,199.06976744186048,11.440103539402434,4.836088822803074,4.8550415622761225,200.0,0.0,0.0,0.0,0.0,42.0,0.02438864336190108,0.05746780983578326,302.3816102057444,337.07865168539325,272.72727272727275,17.27862599917233
2883,223.08333333333334,9.883247008375912,10.485597508108006,10.492173954224848,222.5,0.0,0.0,2.0,5.714285714285714,43.0,0.04703253173354433,0.04430293765428126,269.46886846380386,298.5074626865672,245.9016393442623,11.728105889515453
2884,271.3448275862069,42.683449336840624,47.840228887412316,47.840882098891115,286.0,5.0,17.857142857142858,8.0,28.571428571428573,211.0,0.17631027841756794,0.1573033461390746,230.5416973010252,508.47457627118644,182.370820668693,63.232303769323025
2885,287.85714285714283,3.296623252318176,3.260100901431909,3.2603112780269354,288.5,0.0,0.0,0.0,0.0,14.0,0.011326143397612183,0.011452289214008553,208.46306177797803,213.52313167259786,203.38983050847457,2.3421603022267043
2886,290.44827586206895,38.76724151623797,50.6930916478402,50.69763308084511,304.0,10.0,35.714285714285715,17.0,60.714285714285715,154.0,0.17454960932500393,0.1334738221501723,211.05323411573036,315.7894736842105,174.41860465116278,34.56279435390061
2887,243.16129032258064,3.2155535987192874,4.580635569680502,4.58257569495584,243.0,0.0,0.0,0.0,0.0,12.0,0.01884582734725803,0.013223953510254433,246.7914979736885,253.16455696202533,240.96385542168676,3.2055525981813657
2888,288.64,90.48705248081995,136.7326822266311,136.80947822915388,283.0,17.0,70.83333333333333,20.0,83.33333333333333,294.0,0.47397962246796665,0.3134945000028408,230.53747641886292,405.4054054054054,135.74660633484163,76.99294141397269
2889,271.9142857142857,14.575102519206448,12.942245945113479,13.006785559400727,273.0,0.0,0.0,5.0,14.705882352941176,78.0,0.047834138339710564,0.05360182706443477,221.30545525480204,265.4867256637168,197.3684210526316,12.314420781637018
2890,287.85714285714283,18.061037018982553,19.864423879811305,20.300519971446818,289.5,2.0,7.407407407407407,6.0,22.22222222222222,113.0,0.0705228981638351,0.06274305664162674,209.2517065663466,257.51072961373393,173.41040462427745,13.393291952560848
2891,222.91176470588235,69.39800348497451,82.6624898971494,82.6971473620353,218.0,18.0,54.54545454545455,25.0,75.75757575757575,219.0,0.3709860153462462,0.3113249925437569,297.5715218438927,480.0,174.41860465116278,95.51865131162332
2892,217.1315789473684,15.657087252210374,11.682743106243777,11.725463167247872,218.5,0.0,0.0,4.0,10.81081081081081,66.0,0.05400164832813224,0.07210875234323043,277.72147538716274,314.13612565445027,233.46303501945525,19.626373639344518
2893,233.90625,16.555594269397375,15.394567740632269,15.397947077242096,235.0,0.0,0.0,5.0,16.129032258064516,78.0,0.06582956666289205,0.0707787597355666,257.71173531084185,288.46153846153845,209.7902097902098,17.29873278169909
2894,263.96774193548384,20.855828715202126,20.647410383763763,21.006348246819737,267.0,1.0,3.3333333333333335,1.0,3.3333333333333335,120.0,0.079579224691606,0.07900900527572602,229.61151176666561,392.15686274509807,219.78021978021977,29.80062624629586
2895,245.88235294117646,26.70178447440633,10.091572907629415,10.443299287102711,247.0,0.0,0.0,1.0,6.25,80.0,0.04247274829682921,0.10859577417820757,246.83221880618905,295.5665024630542,212.01413427561837,26.815668006666623
2896,242.61111111111111,19.206067163087187,29.99218945944808,29.992856292314485,245.5,5.0,14.285714285714286,8.0,22.857142857142858,93.0,0.12362523775169698,0.07916400479403925,248.9161630265125,307.6923076923077,208.33333333333334,20.72453751324203
2897,286.6779661016949,10.614629913742997,12.017241379310343,12.020815280171307,286.0,0.0,0.0,4.0,6.896551724137931,45.0,0.04193142376316112,0.03702631931600076,209.57811286202937,229.00763358778627,195.43973941368077,7.7457301653329
2898,198.97619047619048,5.532555953396953,5.01585825431348,5.029183127191659,200.0,0.0,0.0,0.0,0.0,26.0,0.025275301105905187,0.027805115477165493,301.77750031849695,327.8688524590164,287.08133971291863,8.521127180755528
2899,205.9,4.786733804257399,7.732544338449544,7.732714387255732,207.0,0.0,0.0,0.0,0.0,19.0,0.0375556793941512,0.023247857232915975,291.5615862687813,310.88082901554407,283.0188679245283,6.8851827031863
2900,368.5813953488372,16.33464410407048,14.38513026667175,14.410644214144858,370.0,1.0,2.380952380952381,6.0,14.285714285714286,74.0,0.0390975898295305,0.044317603411889124,163.1127271244027,185.1851851851852,150.7537688442211,7.466952349245354
2901,297.71153846153845,45.74538936949951,32.89709936274203,32.89794081403761,315.5,5.0,9.803921568627452,10.0,19.607843137254903,195.0,0.11050274028357056,0.15365675648950164,208.8319263842887,394.7368421052632,172.9106628242075,49.46182822856651
2902,209.3125,8.55598650438926,12.223064294729225,12.22417194524175,210.0,2.0,2.5316455696202533,6.0,7.594936708860759,64.0,0.058401538108052556,0.04087661512995765,287.11138767890384,324.3243243243243,240.96385542168676,11.391085728901562
2903,272.8965517241379,78.6263064064013,137.21829677338133,137.21841296685682,288.0,13.0,46.42857142857143,13.0,46.42857142857143,263.0,0.5028220844122882,0.28811762519404066,245.01534118264883,437.95620437956205,150.0,92.82619307097401
2904,240.14285714285714,12.799684870070404,14.140086333629347,14.14525486847507,241.0,0.0,0.0,5.0,14.705882352941176,45.0,0.05890350034463146,0.05330029392652756,250.54208742958315,276.49769585253455,229.00763358778627,13.165316449720342
2905,259.8709677419355,3.3340859365436373,4.7376740659901415,4.743416490252569,260.0,0.0,0.0,0.0,0.0,14.0,0.018252968122868623,0.012829774582032367,230.9202953620187,236.2204724409449,223.88059701492537,2.890976449811292
2906,211.22222222222223,15.667709602332005,6.498336225713636,7.016786594848603,210.0,0.0,0.0,0.0,0.0,50.0,0.03321992601453836,0.07417642631298688,285.53146402566927,320.85561497326205,253.16455696202533,20.4389353676016
2907,313.5882352941176,76.81306567780986,137.01749377360542,137.01751712828545,339.0,30.0,60.0,35.0,70.0,267.0,0.43693449468783585,0.2449488119532485,204.8231509403746,359.2814371257485,138.24884792626727,56.87195019653663
2908,281.6521739130435,3.3547140385125576,1.9550504398153574,1.9550504398153574,282.0,0.0,0.0,0.0,0.0,13.0,0.006941364636578144,0.011910840210834953,213.05849234537024,218.97810218978103,209.05923344947735,2.5281147846495453
2909,235.19444444444446,6.756243438244762,4.361800788945889,4.411025148096852,235.5,0.0,0.0,0.0,0.0,25.0,0.018754801621765283,0.02872620335145995,255.3142629622031,271.49321266968326,243.90243902439025,7.283183371739004
2910,222.0810810810811,4.815359559543575,3.2842450322865324,3.2871804872193366,221.0,0.0,0.0,0.0,0.0,19.0,0.014801713280651753,0.021682889582951476,270.2943818078281,280.3738317757009,257.51072961373393,5.742684801280036
2911,220.83783783783784,20.105987932721703,29.481043815381515,29.483988121615358,220.0,5.0,13.88888888888889,16.0,44.44444444444444,83.0,0.13350967574345468,0.09104412599568021,273.9619896605636,342.85714285714283,232.5581395348837,25.41258638696336
2912,221.35294117647058,5.207460711212667,3.7165171868296265,3.724916106437835,222.0,0.0,0.0,0.0,0.0,17.0,0.016827949457731382,0.023525599811484277,271.20221160574806,283.0188679245283,262.0087336244541,6.218590648287151
2913,273.6521739130435,7.737797993393294,8.19443471696361,8.235179525558737,274.0,0.0,0.0,1.0,4.545454545454546,35.0,0.030093601698101515,0.028276033340966913,219.41731221511975,226.41509433962264,200.0,5.823921670669078
2914,319.3181818181818,99.38160525571854,126.22614051278299,126.81801734694295,382.0,10.0,47.61904761904762,11.0,52.38095238095238,293.0,0.3971525098409601,0.311230649911147,224.03492584561792,631.578947368421,154.63917525773195,125.92949446898767
2915,271.13461538461536,13.288693183147737,16.123609411947758,16.12390747172852,270.0,2.0,3.9215686274509802,7.0,13.72549019607843,60.0,0.059468273532157105,0.049011422478451125,221.83330529068556,253.16455696202533,202.02020202020202,11.177504926037559
2916,217.3783783783784,78.68832729733714,102.57067346739785,102.57151976385387,249.0,23.0,63.888888888888886,30.0,83.33333333333333,261.0,0.4718570472787011,0.3619878291684041,327.4914997316966,659.3406593406594,170.45454545454547,151.56034236530436
2917,243.8709677419355,13.95884889113681,12.404121178955897,12.404300329590004,240.0,0.0,0.0,3.0,10.0,46.0,0.050864194473186526,0.057238666087994855,246.80625355096188,270.27027027027026,223.88059701492537,13.770197629244489
2918,256.625,7.516648189186454,7.691096518752709,7.706302406095517,257.5,0.0,0.0,0.0,0.0,28.0,0.03002942973636831,0.02929039723014692,233.99855677460602,246.91358024691357,221.4022140221402,6.7449535077493
2919,257.9375,33.9049311286531,35.479559855412795,35.50420238643271,261.0,8.0,25.806451612903224,11.0,35.483870967741936,161.0,0.1376465321499693,0.13144630435145374,238.29782608754135,434.7826086956522,200.66889632107024,45.30331855331374
2920,230.80555555555554,16.64386535538707,17.39354794756037,17.401149387324963,224.0,1.0,2.857142857142857,7.0,20.0,66.0,0.07539311324391608,0.07211206556672699,261.1858912583528,283.0188679245283,215.8273381294964,17.297709290980812
2921,230.23076923076923,34.98369583618881,45.075553857446444,45.18664994590032,228.0,4.0,33.333333333333336,9.0,75.0,123.0,0.19626677223411432,0.15195056661224673,266.3137710158348,342.85714285714283,201.34228187919464,39.567204358913834
2922,195.53658536585365,6.553997104727808,6.1504064906313305,6.15223536610881,194.0,0.0,0.0,0.0,0.0,26.0,0.03146334663969829,0.0335180093917725,307.1797832626219,324.3243243243243,284.3601895734597,10.028682686649944
2923,251.16666666666666,16.819699725339174,24.440030709271923,24.440638853888554,251.0,3.0,10.344827586206897,7.0,24.137931034482758,98.0,0.09730844931873346,0.06696628955012279,239.89731941310308,285.7142857142857,194.80519480519482,15.536238668136168
2924,125.87878787878788,4.786246808111604,2.802365864384917,2.8065856617824934,124.0,0.0,0.0,0.0,0.0,18.0,0.022295938093120433,0.03802266361764153,477.3074358781382,508.47457627118644,441.1764705882353,17.457565692006888
2925,333.2916666666667,9.162680292628766,9.040342265632047,9.052984134479107,335.5,0.0,0.0,2.0,8.695652173913043,36.0,0.027162347696899434,0.027491477312550364,180.15825324766703,194.1747572815534,173.91304347826087,5.047105707108653
2926,147.94827586206895,29.96162599163997,42.16049739722931,42.171537753456754,151.0,17.0,29.82456140350877,38.0,66.66666666666667,133.0,0.2850424414054879,0.20251419502565182,422.8694939904114,612.2448979591836,259.7402597402597,88.14106914723341
2927,287.22222222222223,6.180165405913052,2.680951323690902,3.2015621187164243,287.0,0.0,0.0,0.0,0.0,16.0,0.011146637937503992,0.021517016887124745,208.98393804608057,215.8273381294964,204.08163265306123,4.262042302444691
2928,267.27272727272725,39.68145891746146,58.86841258264061,59.16333323943133,266.0,5.0,50.0,6.0,60.0,132.0,0.221359410079505,0.1484680435687334,228.94706109556154,284.3601895734597,174.9271137026239,32.01807339706765
2929,271.46774193548384,15.125396883491376,16.395590023288914,16.395721153128566,272.0,1.0,1.639344262295082,7.0,11.475409836065573,88.0,0.060396572484936795,0.055717105743952555,221.7332330743269,277.77777777777777,197.3684210526316,12.973885903789366
2930,254.38709677419354,4.055263405787913,2.9561611743761347,2.960855732160327,254.0,0.0,0.0,0.0,0.0,14.0,0.011639174194391344,0.015941309355747564,235.9187905877125,240.96385542168676,228.13688212927758,3.684277267379441
2931,237.27272727272728,3.4667249412351446,4.4328320518603,4.460941604639093,238.0,0.0,0.0,0.0,0.0,13.0,0.018800903314570887,0.014610718143136624,252.9231120399913,260.8695652173913,246.91358024691357,3.5574125691421288
2932,258.4754098360656,17.088599081821627,17.368713890850476,17.369513522260778,260.0,0.0,0.0,16.0,26.666666666666668,83.0,0.06719986838700498,0.06611305536824502,233.18777003399535,281.6901408450704,202.7027027027027,16.20373101356714
2933,208.12820512820514,14.30711910972901,5.755943573958383,5.756003730659703,204.0,0.0,0.0,0.0,0.0,55.0,0.027656048477975658,0.06874185601569932,289.5662218957829,319.1489361702128,246.91358024691357,18.951354872229057
2934,271.4,29.298228733091555,21.024248499536753,21.034454494045452,282.5,1.0,3.4482758620689653,4.0,13.793103448275861,113.0,0.07750351692721243,0.10795220609097847,224.4386962379671,335.195530726257,205.4794520547945,31.878254240926303
2935,223.8235294117647,38.889486456660045,50.72739944229494,50.76923430105236,228.5,11.0,33.333333333333336,22.0,66.66666666666667,162.0,0.2268270652083811,0.17375066222423674,276.1632677185522,363.6363636363636,183.4862385321101,48.09053134629785
2936,274.17857142857144,18.358676566980673,8.506755162923197,8.574294053653544,273.5,0.0,0.0,1.0,3.7037037037037037,56.0,0.031272662954578506,0.06695883077705599,219.77478702890588,240.96385542168676,196.72131147540983,14.30311843254895
2937,258.5806451612903,7.392672920076054,5.563871553753436,5.564770136013406,260.0,0.0,0.0,0.0,0.0,28.0,0.021520443390271406,0.028589428707878953,232.2224365886034,248.96265560165975,223.04832713754647,6.634758255092631
2938,321.5,4.474327641460475,3.0517766993480344,3.051839689465369,322.0,0.0,0.0,0.0,0.0,17.0,0.009492502922131786,0.013917037765040356,186.66097085392897,192.92604501607718,182.9268292682927,2.5960855503952627
2939,254.90322580645162,29.32615992444252,45.28184576135955,45.33688711560745,251.0,8.0,26.666666666666668,12.0,40.0,171.0,0.1778592129313884,0.11504821028318377,238.07056391607355,306.1224489795918,163.48773841961852,24.379918311019086
2940,213.83783783783784,10.78969033000565,4.091827899063639,4.159994658116228,211.0,0.0,0.0,0.0,0.0,41.0,0.019453968952262445,0.0504573486109971,281.2549241519354,301.5075376884422,250.0,13.448054763197002
2941,230.15151515151516,69.78140924169972,111.10524290059404,111.10524290059404,193.0,18.0,56.25,19.0,59.375,190.0,0.48274825750093525,0.3031976965077144,279.14558914144703,338.9830508474576,163.48773841961852,62.294393840784785
2942,212.5952380952381,4.114575660837611,2.458943055829963,2.4594268616498596,213.5,0.0,0.0,0.0,0.0,16.0,0.011568588664945022,0.019354034914904204,282.3316670007515,297.029702970297,275.22935779816515,5.50353920410499
2943,234.7741935483871,21.67134771600412,31.60922861022289,31.610652213033084,239.0,4.0,13.333333333333334,5.0,16.666666666666668,111.0,0.1346427890360024,0.09230719692169934,258.0946823739126,350.87719298245617,212.7659574468085,28.23057041076186
2944,233.08823529411765,63.11719145682501,98.73721511780383,98.73733136995655,221.0,11.0,33.333333333333336,17.0,51.515151515151516,332.0,0.42360495477331517,0.2707866888999433,275.19490751716336,540.5405405405405,135.44018058690745,76.5308598392132
2945,330.7391304347826,17.472621157644813,23.227628533122516,23.233009432114628,335.0,3.0,13.636363636363637,3.0,13.636363636363637,92.0,0.07024572327312165,0.05282901099327339,181.97874804606235,227.27272727272728,168.53932584269663,11.016614561065959
2946,272.35714285714283,5.982779520728705,10.347991727124471,10.374470089099955,274.0,0.0,0.0,0.0,0.0,20.0,0.03809141915746116,0.021966670152164143,220.40223646619248,229.88505747126436,213.52313167259786,4.7877962930841305
2947,248.59375,6.642285726872893,4.731060604482702,4.731500478092922,247.5,0.0,0.0,0.0,0.0,26.0,0.01903306289113432,0.026719439756119744,241.52278842486248,254.23728813559322,229.00763358778627,6.2830111218982285
2948,274.96153846153845,108.29237490026,148.44231202726533,148.70292532428542,246.5,18.0,72.0,24.0,96.0,361.0,0.5408135485286643,0.3938455374747182,249.5169249508623,408.16326530612247,118.11023622047244,86.45825394500187
2949,226.85714285714286,49.81090292717215,63.102055253078966,63.10239111718258,243.0,10.0,29.41176470588235,15.0,44.11764705882353,245.0,0.27815915479866377,0.21956947134143895,278.2950266886647,454.54545454545456,159.15119363395226,66.86039592724153
2950,295.9642857142857,140.39744699136492,139.55005100412458,139.6095083252384,257.0,19.0,70.37037037037037,24.0,88.88888888888889,522.0,0.47171065923816524,0.47437293541187614,244.4169953127729,425.531914893617,90.49773755656109,98.33941274219733
2951,257.7096774193548,3.716571434239688,3.380335289089925,3.3862466931200785,258.0,0.0,0.0,0.0,0.0,14.0,0.013139773123885649,0.014421543930583343,232.8669820527299,239.0438247011952,226.41509433962264,3.302991102838746
2952,224.30769230769232,14.935330681444674,5.875443245690774,6.13052471924984,222.0,0.0,0.0,0.0,0.0,38.0,0.02733087151928941,0.06658412169368338,268.5718898670891,288.46153846153845,243.90243902439025,16.927666899074556
2953,198.66666666666666,24.2237048939232,23.56141964881931,24.685291903553345,206.5,0.0,0.0,5.0,45.45454545454545,81.0,0.12425482501788597,0.12193140047276778,306.80912874010806,408.16326530612247,263.1578947368421,41.373003196016874
2954,259.51724137931035,98.3472785191244,139.73082724163862,139.7367422793917,307.0,17.0,60.714285714285715,23.0,82.14285714285714,281.0,0.5384487810393781,0.3789624072621057,284.1784790480449,652.1739130434783,160.85790884718497,150.70717352569724
2955,263.82608695652175,6.450173880059665,5.774158734474581,5.795766480018764,265.0,0.0,0.0,0.0,0.0,22.0,0.021968132669814035,0.024448582604049487,227.55530995991606,240.0,220.58823529411765,5.554174548322337
2956,272.80645161290323,24.903642968533294,28.224024143159436,28.22654256047015,281.0,7.0,11.475409836065573,10.0,16.39344262295082,94.0,0.10346728383286918,0.09128685491599055,222.11082642145536,287.08133971291863,198.01980198019803,24.09915750401635
2957,277.4193548387097,20.78267594052976,17.28602824170486,17.29256449706769,281.0,1.0,1.639344262295082,5.0,8.19672131147541,139.0,0.06233366272198818,0.07491429699493285,218.05911537133937,370.3703703703704,199.33554817275748,24.242257702485315
2958,265.26666666666665,5.118818110714105,5.2831817603112174,5.2849819756323315,264.0,0.0,0.0,0.0,0.0,19.0,0.019923279626661215,0.019296876516891576,226.26847545486834,234.375,218.1818181818182,4.269936707181665
2959,287.75,17.825543469975887,19.28694591113054,19.330459556530638,288.5,0.0,0.0,7.0,25.925925925925927,70.0,0.06717796544406825,0.06194802248471203,209.31462414932346,243.90243902439025,189.873417721519,13.195025948289706
2960,269.03333333333336,11.572859346174033,12.475405278275531,12.479135128658637,268.0,0.0,0.0,5.0,8.474576271186441,53.0,0.04638508906700026,0.043016451540728654,223.42400495277118,245.9016393442623,202.02020202020202,9.470291154232278
2961,228.57142857142858,3.8139505093006854,3.455100036609038,3.4556007394645922,228.0,0.0,0.0,0.0,0.0,14.0,0.01511825323515759,0.016686033478190497,262.57053500415583,270.27027027027026,254.23728813559322,4.289603010996588
2962,266.86206896551727,11.382079078003766,8.195553174541343,8.244045470173349,266.0,0.0,0.0,0.0,0.0,42.0,0.03089253374273512,0.0426515432565072,225.22604149108682,240.0,205.4794520547945,9.331691428284921
2963,246.83333333333334,57.05473183043124,67.0675002275831,67.1660087192378,270.5,3.0,27.272727272727273,4.0,36.36363636363637,188.0,0.27211077131358996,0.23114678661889765,268.84548898867547,652.1739130434783,214.28571428571428,120.53236687960617
2964,319.0833333333333,13.272779161376365,12.953603406381944,13.006687243240618,322.5,0.0,0.0,2.0,8.695652173913043,51.0,0.04076266568787867,0.04159659178284575,188.3614011944227,207.61245674740485,176.47058823529412,7.937091189902171
2965,254.375,9.241386573802203,13.692702964137501,13.693652873950693,253.0,0.0,0.0,4.0,12.903225806451612,49.0,0.05383254201061698,0.036329775228706444,236.16358672455473,253.16455696202533,209.7902097902098,8.165930780778664
2966,296.18518518518516,9.39736885040389,14.005493427717788,14.005493427717788,297.0,0.0,0.0,2.0,7.6923076923076925,39.0,0.04728627267079909,0.031728017876816936,202.7752967839559,219.78021978021977,192.30769230769232,6.407289856331011
2967,336.0,28.890073790773943,29.42426192927606,29.64256767187718,344.0,1.0,4.545454545454546,4.0,18.181818181818183,140.0,0.08822192759487256,0.0859823624725415,180.3583092692343,275.22935779816515,167.5977653631285,21.447135615742773
2968,272.7049180327869,6.354379755452356,4.372229281372248,4.376071297408213,274.0,0.0,0.0,0.0,0.0,31.0,0.016046910077661618,0.023301302379476627,220.13700376607744,235.2941176470588,209.7902097902098,5.1507732488632385
2969,319.375,10.387335516408179,8.801744113122822,8.868606086248475,321.5,0.0,0.0,0.0,0.0,41.0,0.027768629624261368,0.03252394682241309,188.06549580931286,205.4794520547945,180.18018018018017,6.242533731849919
