id,absolute_maximum,absolute_sum_of_changes,benford_correlation,cid_ce,count_above_mean,count_below_mean,kurtosis,longest_strike_above_mean,longest_strike_below_mean,mean_abs_change,mean_second_derivative_central,number_crossing_m,ratio_value_number_to_time_series_length,root_mean_square,skewness,standard_deviation,sum_of_reoccurring_data_points,sum_values,value_count,variance_larger_than_standard_deviation,variation_coefficient
2907,1.0,0.006274163954916631,0.39637906689817476,23.162578582763672,0.3487962062256809,0.651203793774319,10.051398277282715,238.0,281.0,0.006274545565247536,8.959542888802333e-08,0.00012159533073929961,0.047604571984435795,0.3164618909358978,2.531480073928833,0.10711314529180527,0.2890294733319562,0.2977833432446194,0.35970160365104675,0.0,0.35970160365104675
2908,1.0,0.006365042520587618,-0.14252249222283003,27.345130920410156,0.2940741835377568,0.7059258164622433,11.531981468200684,170.0,184.0,0.00636551296338439,5.744875552137681e-07,0.00014777597162701344,0.093468302054086,0.5100114941596985,2.2838871479034424,0.08087525516748428,0.4808763769170779,0.5035582765511859,0.16060753166675568,0.0,0.16060753166675568
2909,1.0,0.009686896104213971,0.9129678161103787,23.177627563476562,0.2621292251092205,0.7378707748907795,20.228742599487305,78.0,151.0,0.00968800950795412,1.6921025931341667e-07,0.00022993791676247414,0.09163025982984595,0.21320711076259613,4.2451653480529785,0.12643271684646606,0.15016048939072113,0.17167423938602983,0.7364687919616699,0.0,0.7364687919616699
2910,1.0,0.009393913325925686,0.04657423388116322,18.56228256225586,0.3746505125815471,0.625349487418453,2.985691547393799,128.0,136.0,0.009395007975399494,-1.481940622125242e-06,0.00023299161230195712,0.10694315004659832,0.42460310459136963,1.1614311933517456,0.11438799649477005,0.3949875816761864,0.40890485864872145,0.2797423303127289,0.0,0.2797423303127289
2911,1.0,0.008338184922531076,-0.3840079159243876,14.698020935058594,0.5929816460810343,0.40701835391896574,2.839350461959839,208.0,230.0,0.008339147083461285,3.6604450420947373e-07,0.0002308669052291354,0.09858016853284082,0.6437864899635315,-0.8232817053794861,0.12483673542737961,0.6204359869882387,0.6315669685371695,0.19766192138195038,0.0,0.19766192138195038
2912,1.0,0.009014732237500902,-0.2511672392408702,11.34733772277832,0.5471131639722864,0.4528868360277136,1.1142843961715698,149.0,198.0,0.009016814641654491,1.2873226084682726e-05,0.00046189376443418013,0.19168591224018475,0.5367144346237183,-0.3615513741970062,0.1289411038160324,0.5000061427868955,0.520995755448903,0.24748975038528442,0.0,0.24748975038528442
2913,1.0,0.005184074493412839,0.18836944002834108,8.317049980163574,0.35515722315053927,0.6448427768494608,13.8616361618042,239.0,347.0,0.005184862297028303,-9.615245406668594e-07,0.0003038128512836093,0.2315053926781103,0.3312543034553528,1.9678905010223389,0.08701746165752411,0.27967410364115963,0.31962068787501896,0.27225226163864136,0.0,0.27225226163864136
2914,1.0,0.0056378838258926735,0.07406175235065844,12.7078857421875,0.41725955204216075,0.5827404479578393,6.134279727935791,239.0,227.0,0.005638626869767904,-1.2120252605733836e-07,0.00026350461133069827,0.11541501976284585,0.39420124888420105,1.213547945022583,0.09428658336400986,0.3666486526337576,0.3827592651206357,0.24633389711380005,0.0,0.24633389711380005
2915,1.0,0.006563345503557208,0.17415246167981185,18.587894439697266,0.3734142305570877,0.6265857694429123,10.01687240600586,150.0,145.0,0.0065637980587780476,9.020412071805677e-07,0.0001378929950358522,0.06618863761720904,0.3555273115634918,2.3821122646331787,0.1029461920261383,0.32878835931949685,0.3402965480427813,0.3025190830230713,0.0,0.3025190830230713
2916,1.0,0.00851896230408817,-0.3599026669871049,11.978972434997559,0.5922341555529328,0.40776584444706715,1.565005898475647,170.0,103.0,0.008519968017935753,-5.052075899979987e-07,0.00023604390416617492,0.05334592234155553,0.5935109257698059,-0.5331206321716309,0.10913500189781189,0.5773123763402169,0.5833908075652071,0.18707013130187988,0.0,0.18707013130187988
2917,1.0,0.008744100336971962,0.929459842227682,18.086021423339844,0.33263339920948615,0.6673666007905138,17.564937591552734,187.0,184.0,0.008745180442929268,0.0,0.00024703557312252963,0.08572134387351779,0.22736191749572754,3.9298739433288574,0.12403248995542526,0.1701321206616952,0.1905502198713099,0.6509175896644592,0.0,0.6509175896644592
2918,1.0,0.009298163800200154,0.9440604318559219,18.057708740234375,0.32987012987012987,0.6701298701298701,10.913365364074707,149.0,170.0,0.009299261495471,-1.7538427405611884e-07,0.0002361275088547816,0.07473435655253836,0.2181725949048996,2.8348045349121094,0.12233688682317734,0.16721299425649336,0.18064596092827626,0.6772190928459167,0.0,0.6772190928459167
2919,1.0,0.009010534441388123,-0.15472569529264285,25.55173110961914,0.6606728538283063,0.33932714617169374,6.14506196975708,173.0,114.0,0.009011579677462578,-1.107229935262507e-07,0.0002320185614849188,0.07946635730858469,0.4997033178806305,-0.4007999002933502,0.1018008440732956,0.4747922235810759,0.4892238820511891,0.20808641612529755,0.0,0.20808641612529755
2920,1.0,0.0050009384895991355,0.31556664230918574,16.17844581604004,0.3068412734251524,0.6931587265748476,17.86092185974121,97.0,188.0,0.00500150304287672,-3.3896629275399063e-07,0.00011289230074508918,0.1022804244750508,0.27783870697021484,3.618870735168457,0.07750257849693298,0.24586079169386907,0.2668102313498391,0.29047828912734985,0.0,0.29047828912734985
2921,1.0,0.007002422901012102,0.031157323140921546,6.8023858070373535,0.5628535512256443,0.43714644877435577,2.9339919090270996,252.0,158.0,0.007004624232649803,-2.890309822634331e-07,0.0006285355122564425,0.3211816467630421,0.43217483162879944,0.3528907895088196,0.14133267104625702,0.3466971267306256,0.4084117417062775,0.3460543751716614,0.0,0.3460543751716614
2922,1.0,0.009948570107411438,-0.11835997492750731,14.326461791992188,0.4476902980643629,0.5523097019356371,3.1544997692108154,174.0,188.0,0.009949751198291779,7.793914395282609e-07,0.00023750148438427741,0.06673791711198195,0.47808387875556946,0.8045098185539246,0.11046357452869415,0.45884678956165886,0.46514726599609607,0.23748086392879486,0.0,0.23748086392879486
2923,1.0,0.006308919819166522,0.01472203030630219,17.589191436767578,0.5705080545229244,0.4294919454770756,24.78639030456543,124.0,129.0,0.006309701595455408,5.820706065598252e-07,0.00024783147459727387,0.12193308550185873,0.40000349283218384,1.958807110786438,0.062051717191934586,0.3729882179601337,0.3951611751665118,0.15702888369560242,0.0,0.15702888369560242
2924,1.0,0.010930695298601401,-0.09466543699878216,20.26900291442871,0.48225371910507203,0.5177462808949279,3.496467113494873,205.0,88.0,0.01093197613954544,-7.168025948111607e-07,0.00023427433524657375,0.1268595525360197,0.47053781151771545,0.2623266875743866,0.10309088230133057,0.44142770281510335,0.4591057732608791,0.2245471328496933,0.0,0.2245471328496933
2925,1.0,0.006784240515531735,0.01738550209927632,25.571807861328125,0.34468549266755544,0.6553145073324446,13.35599136352539,113.0,197.0,0.006785063073039055,1.3410322506336144e-07,0.00024239486122894195,0.06532541510119985,0.4141997694969177,2.1809067726135254,0.08483468741178513,0.39314582931184144,0.4054189572665434,0.20925189554691315,0.0,0.20925189554691315
2926,1.0,0.012320569486476998,0.04670162992219741,28.051164627075195,0.34254835039817977,0.6574516496018202,7.114519119262695,66.0,130.0,0.012321971356868744,-6.737061180632169e-08,0.00022753128555176336,0.11319681456200227,0.41326308250427246,1.755942702293396,0.10394173860549927,0.3779977649831731,0.3999780856708618,0.2598685920238495,0.0,0.2598685920238495
2927,1.0,0.006821672973632812,0.023084995031834078,10.195282936096191,0.49664,0.50336,10.165756225585938,181.0,123.0,0.006823856383562088,6.1962253727517445e-06,0.00064,0.19072,0.41179776191711426,2.220648765563965,0.10166846960783005,0.3584341572189331,0.39905,0.254776269197464,0.0,0.254776269197464
2928,1.0,0.0044470411267722235,-0.3273307394493173,4.746356964111328,0.5240188383045525,0.4759811616954474,5.787336349487305,250.0,156.0,0.004448437597602606,-1.4875881184282223e-07,0.0006279434850863422,0.4427001569858713,0.6181608438491821,-1.5089588165283203,0.11607199162244797,0.4784563644527453,0.6071656231603219,0.19117023050785065,0.0,0.19117023050785065
2929,1.0,0.007356673684971426,0.23132820682959956,32.92483139038086,0.42966618287373004,0.57033381712627,8.723604202270508,229.0,266.0,0.007357100956141949,1.4252268962796983e-08,0.00011611030478955007,0.07576197387518142,0.340991735458374,1.7670719623565674,0.09253476560115814,0.3170049584546655,0.32819615157837445,0.28194957971572876,0.0,0.28194957971572876
2930,1.0,0.005225386688404163,0.8958863765012731,17.603248596191406,0.40359677024712504,0.596403229752875,12.96752643585205,193.0,162.0,0.005226025823503733,2.208008552612887e-06,0.00024467824810374357,0.12857841937851724,0.22535879909992218,2.410881280899048,0.07118276506662369,0.19931040345758366,0.21382142980028138,0.3329075276851654,0.0,0.3329075276851654
2931,1.0,0.009577755282179422,-0.4000287311425793,11.397226333618164,0.5796109510086456,0.4203890489913545,3.8354451656341553,149.0,80.0,0.009581206366419792,-4.563171741510349e-07,0.0007204610951008645,0.29827089337175794,0.6334822177886963,-1.2772654294967651,0.12290332466363907,0.5696842734479165,0.6214454496971812,0.19777008891105652,0.0,0.19777008891105652
2932,1.0,0.0035578868435821513,-0.3239553960604823,14.592507362365723,0.4419170417224182,0.5580829582775818,19.233325958251953,249.0,285.0,0.0035581032279878855,1.8658719213629582e-07,0.0001216397031991242,0.04597980780926895,0.6835328340530396,-1.664720892906189,0.0668967217206955,0.6734687761810203,0.6802514496981815,0.09834115952253342,0.0,0.09834115952253342
2933,1.0,0.008750845353613633,0.15870699096612004,21.319461822509766,0.39457445569915006,0.6054255443008499,3.2571539878845215,152.0,143.0,0.008751864545047283,-1.5677715244650828e-07,0.00023285597857724996,0.11887297706368612,0.3688461184501648,0.8672214150428772,0.0939861610531807,0.3425617404772206,0.35667077803003844,0.2635095715522766,0.0,0.2635095715522766
2934,1.0,0.007090688742115411,0.6519517772293039,12.629731178283691,0.38986470448611443,0.6101352955138856,2.965224027633667,199.0,266.0,0.0070915305987000465,-3.9754118788049885e-08,0.00023736055067647758,0.1184429147875623,0.30368372797966003,1.2896982431411743,0.12358220666646957,0.26258269262826667,0.27740088806224783,0.4455004036426544,0.0,0.4455004036426544
2935,1.0,0.008886156205944082,0.9412504231518118,21.12884521484375,0.3294731483838127,0.6705268516161873,14.333588600158691,127.0,157.0,0.008887287229299545,-4.846111410382809e-07,0.00025451768897938407,0.08348180198523797,0.21479490399360657,3.348339319229126,0.1080685555934906,0.1694716366841587,0.18562877302589717,0.5821756720542908,0.0,0.5821756720542908
2936,1.0,0.006937010819521179,0.4567757635958337,19.87381362915039,0.34389195825659913,0.6561080417434009,10.749093055725098,143.0,178.0,0.00693786283954978,3.59312323875104e-07,0.00024554941682013506,0.09355432780847145,0.29359766840934753,2.5590264797210693,0.0951324850320816,0.26419281156263685,0.27775781489794354,0.34250155091285706,0.0,0.34250155091285706
2937,1.0,0.008288962700956217,0.01926884279339938,22.232881546020508,0.369818575033041,0.6301814249669591,5.645514965057373,229.0,165.0,0.008289958350360394,-1.3177418648630736e-06,0.00024029796948215788,0.07509311546317433,0.41664502024650574,0.9956755638122559,0.10089580714702606,0.3925313439509333,0.40424386982045235,0.24959143996238708,0.0,0.24959143996238708
2938,1.0,0.005622807500290385,0.2822722319709522,13.73232650756836,0.32773355186139075,0.6722664481386093,6.361162185668945,260.0,222.0,0.005623136647045612,3.2320829733600803e-07,0.00011706860220088972,0.06924607820182627,0.35736894607543945,2.0603888034820557,0.1206093356013298,0.3268226142158809,0.3364014586473455,0.3585279881954193,0.0,0.3585279881954193
2939,1.0,0.009599544307491084,0.04966929787974974,18.89945411682129,0.32624624624624626,0.6737537537537538,4.015323638916016,78.0,219.0,0.009600697085261345,-5.471284581708834e-07,0.00048048048048048047,0.09381381381381382,0.40708377957344055,1.4582587480545044,0.12038561701774597,0.37577435332912584,0.3888759853603604,0.30957329273223877,0.0,0.30957329273223877
2940,1.0,0.002824460367302183,0.9447139873949435,13.198334693908691,0.3500299580587178,0.6499700419412822,49.49433135986328,283.0,201.0,0.0028247989248484373,-8.871683067917095e-07,0.0002396644697423607,0.147513481126423,0.19903619587421417,4.985012531280518,0.056855782866477966,0.17494841074384637,0.19074282820457608,0.2980755865573883,0.0,0.2980755865573883
2941,1.0,0.009401637480617193,0.9504088988813021,21.47049903869629,0.29703463742835784,0.7029653625716422,19.35966682434082,46.0,215.0,0.009402808733284473,-1.0274447211002187e-07,0.00024919013207077,0.07949165213057563,0.23354938626289368,4.135246276855469,0.12084220349788666,0.18077953169997266,0.19985612859281554,0.6046459674835205,0.0,0.6046459674835205
2942,1.0,0.0036832464134414584,-0.1539815026038685,9.161487579345703,0.476632452500546,0.523367547499454,5.942619323730469,292.0,209.0,0.0036836485378444195,-5.1737430575842836e-08,0.00021838829438742082,0.19163572832496178,0.49314045906066895,-0.061430592089891434,0.09379921108484268,0.4553587325307825,0.4841376306917449,0.19374492764472961,0.0,0.19374492764472961
2943,1.0,0.010464382234997923,-0.37435076833908976,17.978904724121094,0.4699003322259136,0.5300996677740863,3.5633606910705566,129.0,111.0,0.010465772822499275,-7.661411329008521e-07,0.00026578073089701,0.09023255813953489,0.653601884841919,-0.7440572381019592,0.10120146721601486,0.6334810957520507,0.6457195416320598,0.1567266583442688,0.0,0.1567266583442688
2944,1.0,0.005012853224123038,-0.2825871049913511,9.027116775512695,0.49981903727832067,0.5001809627216793,4.418243885040283,184.0,167.0,0.005013457965105772,-1.7024689047532504e-06,0.00024128362890577873,0.14464953552901436,0.5781222581863403,-0.5233383774757385,0.08778313547372818,0.5538342992177069,0.5714188349205273,0.15362310409545898,0.0,0.15362310409545898
2945,1.0,0.005648884293980249,0.27413164464521556,16.136104583740234,0.3328060355317595,0.6671939644682404,9.941241264343262,166.0,214.0,0.005649571772664785,6.593255999025607e-08,0.0002433682161109759,0.07191530786079338,0.34158316254615784,2.0812525749206543,0.09540577232837677,0.3175327689760034,0.32798902632749755,0.2908810079097748,0.0,0.2908810079097748
2946,1.0,0.006580434966143109,0.20627349776354567,17.89684295654297,0.48947433214329683,0.5105256678567032,14.466803550720215,166.0,144.0,0.006581244990229607,-6.6705678369799e-08,0.0002462144527883787,0.06795518896959252,0.352826863527298,3.0899863243103027,0.10543602705001831,0.3213525423252682,0.33670466600432414,0.31314095854759216,0.0,0.31314095854759216
2947,1.0,0.011297232908197426,0.968469872691619,18.166034698486328,0.33564308290785316,0.6643569170921468,8.312782287597656,135.0,132.0,0.011298606172204018,-2.7952904193317845e-07,0.00024313153415998054,0.07512764405543398,0.24893775582313538,2.490689516067505,0.14219626784324646,0.19149179377591063,0.20432871181600262,0.6959191560745239,0.0,0.6959191560745239
2948,1.0,0.0023764721211711644,-0.3706961607222337,5.080441474914551,0.5011046133853151,0.49889538661468485,11.781007766723633,287.0,274.0,0.002376781078055501,3.566671282452011e-07,0.0002599090318388564,0.24366471734892786,0.7242336273193359,-2.083217144012451,0.09421426802873611,0.6524269268759045,0.7180794143924626,0.13120312988758087,0.0,0.13120312988758087
2949,1.0,0.0025372551936729284,0.045939910908159735,9.843615531921387,0.3813725490196078,0.6186274509803922,24.19042205810547,220.0,187.0,0.0025375662371516228,6.27920100957221e-08,0.00024509803921568627,0.22401960784313726,0.40104806423187256,1.2642297744750977,0.06574186682701111,0.3522070438012152,0.39562300139782475,0.16617301106452942,0.0,0.16617301106452942
2950,1.0,0.005270647785221552,-0.30689256197746034,10.638745307922363,0.48452099515929303,0.515479004840707,5.600821495056152,192.0,225.0,0.005271241068840027,-5.106582407941422e-07,0.00011257458065968704,0.10807159743329955,0.5948764085769653,-0.7223434448242188,0.09850063174962997,0.5756400348858718,0.586664782361674,0.16789934039115906,0.0,0.16789934039115906
2951,1.0,0.009768678602889774,0.6628605175489459,21.044416427612305,0.3350665054413543,0.6649334945586457,6.892683029174805,84.0,159.0,0.009769859723746777,0.0,0.0002418379685610641,0.08827085852478839,0.3106270134449005,2.2156522274017334,0.12434094399213791,0.26944871246409313,0.2846550089272219,0.43681278824806213,0.0,0.43681278824806213
2952,1.0,0.009173226744238311,-0.2970062758542991,12.219705581665039,0.5903651426818043,0.40963485731819577,2.668684482574463,152.0,121.0,0.009176041930913925,-8.701326512543746e-07,0.000613685179502915,0.19392451672292113,0.5786634087562561,-0.7094398736953735,0.11054079979658127,0.5376674745319884,0.5680071352888156,0.19461165368556976,0.0,0.19461165368556976
2953,1.0,0.007341724777358456,-0.10420647753541294,10.165614128112793,0.4564359985657942,0.5435640014342058,3.0957489013671875,154.0,194.0,0.007344358135014772,-8.13420545169432e-07,0.0007171029042667623,0.28289709573323774,0.4755192697048187,0.5505115985870361,0.10499975085258484,0.4111149149498404,0.4637818827172598,0.2263989895582199,0.0,0.2263989895582199
2954,1.0,0.00893794777763363,-0.3147899771908185,17.505779266357422,0.5835007533902562,0.41649924660974386,6.358252048492432,182.0,161.0,0.008939070627093315,-9.014098316663116e-07,0.00025113008538422905,0.07295328980411854,0.6213219165802002,-1.423648476600647,0.10101929306983948,0.6034939825312163,0.6130546443370166,0.16478024423122406,0.0,0.16478024423122406
2955,1.0,0.0026817972593698555,-0.1793734332403129,8.047191619873047,0.4334031727027836,0.5665968272972164,20.436861038208008,222.0,190.0,0.0026821987703442574,-1.494566391328138e-07,0.000299311583358276,0.19126010176593833,0.5658391714096069,-0.9612154364585876,0.06542935967445374,0.5176358852413949,0.5620435790650254,0.11641331762075424,0.0,0.11641331762075424
2956,1.0,0.007399065778952602,0.29503934716823227,31.33918571472168,0.30463500086152434,0.6953649991384757,19.66969108581543,71.0,205.0,0.0073994905687868595,-2.8236711844891776e-07,0.00011486990982712079,0.04778588248808225,0.331875741481781,3.897348403930664,0.09330791980028152,0.30757087900704855,0.3184888560482597,0.2929707467556,0.0,0.2929707467556
2957,1.0,0.0036069602507758838,-0.05014612618679596,10.67612075805664,0.4060103033772181,0.5939896966227819,3.796416759490967,233.0,261.0,0.003607166698202491,1.497111168720096e-08,0.00011448196908986835,0.07069261591299371,0.44187667965888977,0.8651923537254333,0.09467235207557678,0.42482145129866644,0.4316157497674585,0.21934406459331512,0.0,0.21934406459331512
2958,1.0,0.005574467489985081,-0.012351473966128124,20.89515495300293,0.25724104074619536,0.7427589592538046,19.109169006347656,178.0,183.0,0.005575151648372412,-2.431847189850108e-07,0.0002454590083456063,0.0743740795287187,0.42691463232040405,3.4899914264678955,0.08623652905225754,0.39966221178242195,0.41811404183733736,0.20625121891498566,0.0,0.20625121891498566
2959,1.0,0.00692427408979828,-0.46317862083524186,14.443940162658691,0.6043473096567288,0.39565269034327116,2.965723991394043,261.0,253.0,0.006925096735358238,2.66302534105433e-06,0.0002375579047392802,0.1389713742724789,0.7121114134788513,-1.334730625152588,0.11750947684049606,0.6867904915975581,0.7023490509747298,0.1673092246055603,0.0,0.1673092246055603
2960,1.0,0.00422526245961279,-0.19306124768520125,23.819780349731445,0.34850580241717277,0.6514941975828272,10.105242729187012,245.0,258.0,0.004225516691803932,-1.9728424129156893e-08,0.0001202573507305634,0.07906920810534544,0.5603259205818176,2.0448994636535645,0.06643708050251007,0.5395085645767781,0.5563732168089712,0.11941099166870117,0.0,0.11941099166870117
2961,1.0,0.008630215353983142,0.9290515826166766,19.77532196044922,0.32405832320777644,0.6759416767922236,14.408435821533203,137.0,128.0,0.008631263859570026,2.5330887411077683e-08,0.00024301336573511544,0.13292831105710814,0.21598201990127563,3.41489577293396,0.12187635153532028,0.15321177258727708,0.17830981119000608,0.6835089325904846,0.0,0.6835089325904846
2962,1.0,0.007564955433244124,0.38356970162370907,15.60993480682373,0.3488688342193102,0.6511311657806899,5.266872406005859,177.0,187.0,0.007565890904515982,-2.39244066948087e-07,0.0002472493509704537,0.12288292743231549,0.3309651017189026,1.8832013607025146,0.11001899093389511,0.29404733863083876,0.31214376414923045,0.3524625599384308,0.0,0.3524625599384308
2963,1.0,0.0037260155188355917,-0.038384770679657336,4.964903354644775,0.3088506453595575,0.6911493546404426,13.27989387512207,113.0,185.0,0.0037271608598530293,-1.216882342635339e-07,0.0006146281499692685,0.3054701905347265,0.429897665977478,2.2631216049194336,0.09859643131494522,0.3376043341005222,0.4184384618570413,0.23562946915626526,0.0,0.23562946915626526
2964,1.0,0.004315213855455682,-0.23175193071516254,8.835153579711914,0.4838199513381995,0.5161800486618005,3.8304636478424072,179.0,224.0,0.004315739031881094,6.071978399834224e-08,0.00024330900243309004,0.1281021897810219,0.5429918169975281,-0.31447428464889526,0.09361105412244797,0.5198728457268287,0.53486173680809,0.17501915991306305,0.0,0.17501915991306305
2965,1.0,0.00924715772799067,-0.4119258557058159,19.28891372680664,0.5670760510155881,0.4329239489844119,15.844377517700195,102.0,135.0,0.009248250164091587,-5.2968382891711965e-06,0.00023618327822390176,0.06613131790269249,0.7942070960998535,-3.4828083515167236,0.11573939025402069,0.7766113952699703,0.7857284870246811,0.14730201661586761,0.0,0.14730201661586761
2966,1.0,0.007711062303229944,0.8957763278091677,17.738069534301758,0.3404179104477612,0.6595820895522388,17.25550079345703,105.0,210.0,0.007711983285844326,3.681608344382971e-07,0.00023880597014925374,0.09958208955223881,0.24936801195144653,3.6898646354675293,0.11315587908029556,0.20041356736028207,0.22221646163712686,0.5092146396636963,0.0,0.5092146396636963
2967,1.0,0.005250566015619029,-0.03641678277600116,21.584386825561523,0.4979212521398875,0.5020787478601125,12.927075386047363,165.0,128.0,0.005251208320260048,-1.1395269352395941e-06,0.00024455857177794083,0.05747126436781609,0.4209544360637665,0.09931419789791107,0.06596499681472778,0.4078837485642779,0.41575381119696136,0.15866360068321228,0.0,0.15866360068321228
2968,1.0,0.009294690213507638,0.9516640079511509,31.74458885192871,0.3009519304676876,0.6990480695323125,19.714290618896484,69.0,128.0,0.009295240044593811,-4.6634968729488925e-08,0.00011825223201087921,0.04741914503636256,0.22512272000312805,4.033426761627197,0.11356369405984879,0.18430118574482499,0.19437986346948352,0.5842359066009521,0.0,0.5842359066009521
2969,1.0,0.00588579951105891,0.26230663853733377,17.40388298034668,0.4348894348894349,0.5651105651105651,21.842613220214844,229.0,179.0,0.005886522587388754,-1.1838183381921334e-06,0.0002457002457002457,0.09742014742014742,0.3226746618747711,4.049467086791992,0.09734193235635757,0.28292619997328855,0.30764178151873467,0.3164132535457611,0.0,0.3164132535457611
2970,1.0,0.009328903782914046,0.3519330501698154,21.546817779541016,0.3789130979213624,0.6210869020786376,12.800009727478027,165.0,155.0,0.009330072440207005,-1.0151210761739162e-06,0.00025043826696719256,0.10393188079138492,0.3251233398914337,2.991184949874878,0.10696882009506226,0.2844926414276526,0.307022580042418,0.3484070301055908,0.0,0.3484070301055908
2971,1.0,0.00359994363193551,-0.12177662705592154,7.3145527839660645,0.4770675334055616,0.5229324665944384,7.571717739105225,218.0,231.0,0.0036003771238029003,-3.748884551285406e-08,0.00024076080414108582,0.10870350306970025,0.4834127724170685,0.652587890625,0.09518931806087494,0.45475795686821674,0.4739481938707566,0.20084330439567566,0.0,0.20084330439567566
2972,1.0,0.006301833430862585,0.8769026291095485,26.773286819458008,0.2586155937814033,0.7413844062185967,22.340620040893555,189.0,266.0,0.006302205845713615,-2.6090026007507666e-08,0.00011822427144292723,0.07010699296565585,0.19135113060474396,4.197329044342041,0.10656604915857315,0.14565793710121117,0.15893059681090027,0.6705194115638733,0.0,0.6705194115638733
2973,1.0,0.007854357028528946,0.2519875805850742,25.48270034790039,0.3711849746694674,0.6288150253305326,19.35261344909668,167.0,188.0,0.007855327799916267,-1.84169585883669e-12,0.0002471271469170888,0.06301742246385765,0.3310968577861786,3.4214982986450195,0.09658938646316528,0.30379217711203543,0.3166948264510997,0.3049919903278351,0.0,0.3049919903278351
2974,1.0,0.009224844144113974,0.3800940971235108,21.158226013183594,0.30051380093201097,0.699486199067989,10.646288871765137,129.0,142.0,0.009225946851074696,-8.904721640879441e-13,0.0002389771776795316,0.1013263233361214,0.3156576454639435,2.8364830017089844,0.1147628128528595,0.2747180844926538,0.2940565454075308,0.39027464389801025,0.0,0.39027464389801025
2975,1.0,0.010043898949939518,0.9640659580274314,21.534358978271484,0.2960419091967404,0.7039580908032596,17.971588134765625,102.0,141.0,0.010045068338513374,-1.270271938347961e-06,0.00023282887077997672,0.08509895227008149,0.23721720278263092,3.8334131240844727,0.11472619324922562,0.1879977987485052,0.20762925242378494,0.552553117275238,0.0,0.552553117275238
2976,1.0,0.01114625966504272,0.08277164788731464,20.250354766845703,0.3674036486649752,0.6325963513350248,6.719327926635742,69.0,190.0,0.011147606186568737,-1.9827097924454335e-07,0.00024163344206838228,0.09761991059562644,0.3996082842350006,1.628553867340088,0.11343078315258026,0.364988602894083,0.3831712631293796,0.29603156447410583,0.0,0.29603156447410583
2977,1.0,0.006519036479875447,0.10576233598598687,19.743846893310547,0.35806411988699177,0.6419358801130083,13.333751678466797,148.0,183.0,0.0065198373049497604,3.625528131923917e-07,0.00024567006510256724,0.15268394546124556,0.3696778118610382,2.9120168685913086,0.09501777589321136,0.32098743270274066,0.3572580449748956,0.26596400141716003,0.0,0.26596400141716003
2978,1.0,0.007862461518286326,0.31806140291366103,19.098316192626953,0.33220773171867723,0.6677922682813228,11.381485939025879,115.0,179.0,0.007863377220928669,-1.213215890253948e-06,0.0002328830926874709,0.069981369352585,0.33395928144454956,2.782101631164551,0.10022289305925369,0.3059680682607429,0.31856581994862015,0.31460654735565186,0.0,0.31460654735565186
2979,1.0,0.010127948409594996,-0.2090491267088437,23.639699935913086,0.4010497779315914,0.5989502220684086,0.9593003988265991,82.0,154.0,0.010128532536327839,-4.58544876103034e-08,0.00011536021226279056,0.028263252004383687,0.5311806797981262,0.32680681347846985,0.11513688415288925,0.5173918354057101,0.518552152729711,0.22203531861305237,0.0,0.22203531861305237
2980,1.0,0.006273078615221955,-0.13351009372259856,16.996755599975586,0.3657820716644246,0.6342179283355754,6.811344623565674,210.0,177.0,0.006273845676332712,3.2001314542344584e-07,0.00024458847988259754,0.0999143940320411,0.4959670305252075,1.1210941076278687,0.09661487489938736,0.4675310393238992,0.4864656761629418,0.1986057460308075,0.0,0.1986057460308075
2981,1.0,0.005810489931606793,-0.029913206895138135,31.140010833740234,0.4365769160639397,0.5634230839360603,7.7947306632995605,206.0,223.0,0.0058108433149755,1.3815208841084667e-07,0.000121558378411232,0.05743633379930712,0.4323658049106598,0.9169425964355469,0.07753760367631912,0.4168839457621511,0.4253564485770072,0.1822885274887085,0.0,0.1822885274887085
2982,1.0,0.008993947536416975,0.6470563124473984,22.225622177124023,0.31605208713642446,0.6839479128635755,16.512470245361328,123.0,149.0,0.00899504218250513,0.0,0.00024339783375927954,0.12352440063283437,0.269604355096817,3.6106503009796143,0.11225514113903046,0.2198786614878128,0.24512301098332726,0.4579543173313141,0.0,0.4579543173313141
2983,1.0,0.008862487045414567,0.4293187827673407,21.991743087768555,0.4169244092539899,0.5830755907460101,11.874444007873535,166.0,180.0,0.008863583207130432,6.486744134825301e-07,0.00024743288383026105,0.0879623902016578,0.3166234791278839,2.7109432220458984,0.10865602642297745,0.2808743359418025,0.29739587159199865,0.3653582036495209,0.0,0.3653582036495209
2984,1.0,0.0022553563660441135,-0.3437839570037853,9.871665000915527,0.5110072561800516,0.48899274381994834,11.518206596374512,256.0,194.0,0.002255495171993971,7.052849726190133e-08,0.00012298610257040955,0.04691919813061124,0.7175334095954895,-1.8125919103622437,0.06605362147092819,0.7090180542724568,0.7144865618466363,0.09244907647371292,0.0,0.09244907647371292
2985,1.0,0.009506735296050957,0.937766422450005,20.30706214904785,0.28202557031837555,0.7179744296816245,18.091083526611328,50.0,142.0,0.009507927112281322,-1.3838500651337558e-07,0.000250689395838556,0.08272750062672349,0.22855491936206818,4.023843288421631,0.12440430372953415,0.1718017413850811,0.19173136281022812,0.6488469243049622,0.0,0.6488469243049622
