id,absolute_maximum,absolute_sum_of_changes,benford_correlation,cid_ce,count_above_mean,count_below_mean,kurtosis,longest_strike_above_mean,longest_strike_below_mean,mean_abs_change,mean_second_derivative_central,number_crossing_0.0,number_crossing_0.5,number_crossing_-0.5,number_crossing_1.0,number_crossing_-1.0,ratio_value_number_to_time_series_length,root_mean_square,skewness,standard_deviation,sum_of_reoccurring_data_points,sum_values,value_count,variance_larger_than_standard_deviation,variation_coefficient
2994,5.5500569343566895,0.04482476622028552,0.994833350561642,10.761922836303711,0.44431567968478386,0.5556843203152161,5.525264263153076,230.0,229.0,0.04482996091246605,-1.960199650571785e-06,0.016687912852010663,0.012052381504229923,0.011588828369451848,0.008575732993394368,0.0050990844825588135,0.1768455209178352,0.9999420642852783,0.20436999201774597,0.9999420642852783,-0.028696355206473345,-8.841574378549078e-10,-1130954752.0,0.0,-1130954752.0
2995,11.513526916503906,0.034971858335635674,0.9931776348989484,7.738826751708984,0.38863994186750633,0.6113600581324936,23.800113677978516,182.0,156.0,0.03497609496116638,5.645190293972309e-06,0.026765168947559648,0.01332202979290299,0.008962092769771104,0.007024342981712487,0.0016955310645512898,0.1548988736829357,0.9999394416809082,0.5078626871109009,0.9999394416809082,-0.02369014518900549,-1.2704877655890458e-09,-787051648.0,0.0,-787051648.0
2996,8.239951133728027,0.06323288174345441,0.9519615360124132,13.909213066101074,0.426220006954909,0.573779993045091,3.2102832794189453,178.0,172.0,0.06324021518230438,-4.199539405712183e-06,0.01935783006838994,0.018198678567288743,0.017619102816738147,0.015416714964645879,0.012287005911672656,0.13249101657586645,0.9999420046806335,1.0291072130203247,0.9999420046806335,-0.0420611175082931,-7.074899298713342e-09,-141336576.0,0.0,-141336576.0
2997,4.8497748374938965,0.04999445359918136,0.9834796941724537,8.249992370605469,0.49485759493670883,0.5051424050632911,4.067946910858154,188.0,182.0,0.050004344433546066,2.239071581620306e-06,0.01740506329113924,0.015625,0.010680379746835443,0.011669303797468354,0.005537974683544304,0.221123417721519,0.9999011158943176,-0.04988949000835419,0.9999011158943176,-0.014629013175699238,-2.2634675231160998e-09,-441756352.0,0.0,-441756352.0
2998,5.070777416229248,0.09798840643477637,0.9903478400642977,26.12849998474121,0.39927990564280835,0.6007200943571916,1.550627589225769,124.0,148.0,0.09799449145793915,-1.661995236283168e-06,0.032093860574833946,0.024147991805822833,0.02961077658451797,0.021726984915264758,0.01539512073995903,0.04084673164069775,0.999968945980072,0.6929041147232056,0.999968945980072,-0.0028709189413505393,0.0,,0.0,
2999,6.317770957946777,0.0748900033008981,0.9594598228545825,20.683324813842773,0.2846295444086516,0.7153704555913484,14.471090316772461,70.0,145.0,0.0748986229300499,4.5157085902671684e-06,0.023815002300966406,0.01369075011504832,0.01771744132535665,0.013575701794753797,0.007823285780027611,0.10078232857800276,0.9999424815177917,3.2669496536254883,0.9999424815177917,-0.08762804239053629,-3.51099610273815e-09,-284803072.0,0.0,-284803072.0
3000,6.090015411376953,0.05949418255184257,0.9901991253802358,12.145684242248535,0.4720906044146539,0.5279093955853461,4.870277404785156,181.0,176.0,0.05950105935335159,-3.0312865004486025e-06,0.0191840980006934,0.016294926615046803,0.015948226048769214,0.011672252398012251,0.008320813590662198,0.13844909280018491,0.9999421834945679,0.20199941098690033,0.9999421834945679,-0.013552135523470754,-4.4085256738992257e-10,-2268200960.0,0.0,-2268200960.0
3001,9.96718978881836,0.06757849287344248,0.8876437811011125,20.369203567504883,0.31420844199748865,0.6857915580025113,18.681072235107422,251.0,262.0,0.06758502125740051,6.383371841457198e-07,0.023761228629382788,0.013522650439486139,0.010818120351588911,0.010624939631024824,0.0009659036028204385,0.11880614314691394,0.9999516606330872,1.07352614402771,0.9999516606330872,-0.0582133474473262,7.369259665072926e-10,1356922880.0,0.0,1356922880.0
3002,8.429183006286621,0.08255380167572181,0.9474893575865219,22.51201820373535,0.35569967572960837,0.6443003242703916,19.869998931884766,175.0,232.0,0.0825641006231308,-9.133902465749882e-06,0.027438263906211024,0.016462958343726616,0.019331504115739587,0.008979795460214518,0.008730356697430781,0.0644799201795959,0.9999376535415649,3.872856616973877,0.9999376535415649,-0.08445637692437104,9.51533366332003e-10,1050869760.0,0.0,1050869760.0
3003,6.8948187828063965,0.08519790691149363,0.9440345956835619,22.814958572387695,0.28517065049351886,0.7148293495064811,20.908226013183594,78.0,130.0,0.08520804345607758,5.579507349503655e-07,0.031632774408371984,0.01379474372695921,0.023784040908550363,0.00856225472707813,0.005470329408966583,0.09347128077060292,0.9999405145645142,4.322452545166016,0.9999405145645142,-0.12987960383819544,1.1341114477420027e-09,881695104.0,0.0,881695104.0
3004,6.304070949554443,0.07629790806982567,0.9236739020706577,19.396570205688477,0.3113353115727003,0.6886646884272997,10.604008674621582,93.0,180.0,0.07630696892738342,1.3470557725841381e-06,0.023264094955489614,0.017329376854599406,0.019821958456973293,0.014718100890207714,0.008071216617210683,0.08629080118694361,0.9999406337738037,2.8066205978393555,0.9999406337738037,-0.07496806353573807,-2.54690470256862e-09,-392610144.0,0.0,-392610144.0
3005,7.432395935058594,0.05388495945471279,0.9562559704460348,9.931609153747559,0.3548387096774194,0.6451612903225806,18.70905876159668,242.0,155.0,0.05389132723212242,-4.695417356609438e-06,0.025286541415573675,0.01748788845563039,0.02457757296466974,0.010161881129623065,0.007207845917523337,0.08070424199456458,0.9999409914016724,3.526946544647217,0.9999409914016724,-0.07861373763737563,4.50750001846272e-09,221839376.0,0.0,221839376.0
3006,6.680586814880371,0.06288614406747933,0.9105262063328938,17.48642349243164,0.2947166646699413,0.7052833353300587,14.45946216583252,89.0,289.0,0.06289368122816086,1.0739300799555518e-05,0.01916856355576854,0.011620941655684678,0.016293279022403257,0.010422906433449144,0.0033544986222594944,0.09464478255660716,0.9999400973320007,3.324988603591919,0.9999400973320007,-0.09364648943534204,-1.8280566745537319e-09,-546996224.0,0.0,-546996224.0
3007,6.098222732543945,0.07699680663234805,0.9961560379914277,12.995084762573242,0.5800944424264439,0.41990555757355613,2.158905506134033,154.0,147.0,0.07700613141059875,8.456294380955825e-06,0.029785688339992736,0.024700326916091538,0.01961496549219034,0.013560963797069864,0.011381523186826493,0.09843806756265892,0.9999394416809082,-0.17878301441669464,0.9999394416809082,-0.008318657857535166,-3.2331857197451267e-09,-309273728.0,0.0,-309273728.0
3008,5.6796875,0.06132018879144664,0.984136857901793,14.71452522277832,0.34636480336095227,0.6536351966390477,6.054849624633789,197.0,199.0,0.06132734566926956,1.0792427334607907e-06,0.021356050881082972,0.01540436456996149,0.015521064301552107,0.013770568327692845,0.0045512895320340765,0.08262340996615708,0.9999417066574097,1.8398758172988892,0.9999417066574097,-0.035448045446507544,-2.225870734989497e-09,-449236192.0,0.0,-449236192.0
3009,5.9817728996276855,0.08475455814117785,0.6523093339911928,30.814529418945312,0.6362808763731261,0.3637191236268738,7.00223445892334,136.0,84.0,0.08475970476865768,-2.5000033139820705e-07,0.023487285306791283,0.026582508951872308,0.015658190204527522,0.007768404442556291,0.015536808885112581,0.05170844207076531,0.9999696016311646,-1.8976203203201294,0.9999696016311646,0.02406975389066679,-9.260659745402683e-10,-1079803776.0,0.0,-1079803776.0
3010,5.78809118270874,0.0755444605963363,0.996049583826751,10.96419620513916,0.427536231884058,0.572463768115942,4.391937255859375,131.0,154.0,0.0755588710308075,-3.733730120587922e-06,0.02517162471395881,0.02135774218154081,0.02498093058733791,0.014111365369946605,0.010869565217391304,0.15179252479023647,0.9999046325683594,1.2675352096557617,0.9999046325683594,-0.05542018021434076,1.4548807267829902e-09,687275968.0,0.0,687275968.0
3011,6.9103193283081055,0.07085167404426373,0.8133948499738826,20.43527603149414,0.2875103783655557,0.7124896216344443,17.779123306274414,77.0,225.0,0.07086008042097092,1.5374996552109252e-06,0.0200450717589847,0.016130945320839758,0.020993950895504685,0.012335428774759814,0.0045071758984699326,0.06843790772150397,0.9999406933784485,3.7240331172943115,0.9999406933784485,-0.07940268657393262,-2.7147649856185508e-09,-368334144.0,0.0,-368334144.0
3012,6.6526103019714355,0.05703449460922899,0.9164588734197234,16.29354476928711,0.3726200210255811,0.6273799789744189,13.54096794128418,178.0,235.0,0.05704115703701973,-3.894361634582598e-06,0.016470038546898727,0.012498539890199743,0.01413386286648756,0.009344702721644668,0.003971498656698984,0.131176264455087,0.9999415874481201,1.7008254528045654,0.9999415874481201,-0.059396628789582386,-3.564721192033641e-09,-280510464.0,0.0,-280510464.0
3013,4.401271820068359,0.04093720205336103,0.9576176773571327,8.15272045135498,0.5182934391665633,0.48170656083343666,5.134357452392578,253.0,185.0,0.04094228148460388,-7.623346075794564e-07,0.016247054446235892,0.008433585514076646,0.007317375666625325,0.0062011658191740045,0.008309562197693167,0.13816197445119682,0.9999379515647888,1.5115413665771484,0.9999379515647888,-0.0643411784963404,-3.784891247054446e-09,-264192000.0,0.0,-264192000.0
3014,4.525032043457031,0.03532231844243003,0.9899298023281624,4.150629043579102,0.533349863625093,0.46665013637490704,4.010333061218262,245.0,167.0,0.03533107787370682,-4.785021254573321e-06,0.01537317133647409,0.010909992561368709,0.014133399454500373,0.005454996280684354,0.007190676915447558,0.2948177535333499,0.9998760223388672,-1.04108726978302,0.9998760223388672,0.05528393441611684,-7.566967053062237e-09,-132136952.0,0.0,-132136952.0
3015,5.867588996887207,0.08106916322410822,0.8200641675732085,20.549488067626953,0.30899280575539567,0.6910071942446043,9.546235084533691,80.0,144.0,0.08107888698577881,4.885334438430116e-06,0.023741007194244605,0.016546762589928057,0.02422062350119904,0.01630695443645084,0.008393285371702638,0.10467625899280575,0.999940037727356,2.7219908237457275,0.999940037727356,-0.08436132823891784,6.860966305080935e-10,1457433216.0,0.0,1457433216.0
3016,6.3233771324157715,0.09541088945187699,0.991445429102565,27.185428619384766,0.45437699680511184,0.5456230031948882,5.95350456237793,122.0,147.0,0.09541698545217514,-1.4066741876075605e-06,0.03757188498402556,0.025686900958466454,0.027028753993610224,0.014440894568690096,0.014249201277955271,0.03744408945686901,0.9999680519104004,1.0640279054641724,0.9999680519104004,-0.006397331715888751,2.4375062400159745e-09,410242272.0,0.0,410242272.0
3017,5.962559700012207,0.08927933887768817,0.8978250316348099,21.203861236572266,0.34934289127837514,0.6506571087216249,11.301078796386719,213.0,156.0,0.08929000794887543,2.019974558006965e-06,0.028195937873357228,0.021027479091995222,0.026045400238948625,0.012903225806451613,0.006212664277180406,0.0885304659498208,0.9999402761459351,3.008664131164551,0.9999402761459351,-0.07962964740097095,-2.620610427400687e-09,-381567712.0,0.0,-381567712.0
3018,6.501788139343262,0.0609716785414344,0.8911055029471202,17.755680084228516,0.34702499706607204,0.652975002933928,10.177528381347656,209.0,201.0,0.060978833585977554,3.6592480162105475e-05,0.01983335289285295,0.014200211242811877,0.016899424950123226,0.010914211946954583,0.003285999295857294,0.10644290576223447,0.9999412894248962,2.1431808471679688,0.9999412894248962,-0.05006741027322824,3.1337731321881236e-09,319085408.0,0.0,319085408.0
3019,8.638805389404297,0.043347893265957324,0.9584255137212973,8.876093864440918,0.37022381600098925,0.6297761839990108,31.293052673339844,163.0,222.0,0.043353255838155746,-4.4816647625736196e-07,0.02572029182638803,0.014096698404847285,0.009521454185730185,0.00717200445158897,0.007542970199084951,0.08692964016322492,0.9999381303787231,3.904171943664551,0.9999381303787231,-0.05786392071737923,9.434146817423024e-10,1059913664.0,0.0,1059913664.0
3020,6.566566467285156,0.06886835964412219,0.9035166130338981,19.0034236907959,0.3595734483584951,0.6404265516415049,16.498870849609375,142.0,206.0,0.06887660920619965,1.3894439886537518e-06,0.02516175413371675,0.01413850946561227,0.02108794632159118,0.007428708363287803,0.007189072609633357,0.07967888809010304,0.9999400973320007,3.615330696105957,0.9999400973320007,-0.08462056815543893,3.428016953293494e-10,2916963584.0,0.0,2916963584.0
3021,6.0504374504089355,0.07342135244334355,0.993254094161747,18.48107147216797,0.44148374222326564,0.5585162577767343,4.553772449493408,200.0,217.0,0.07342997193336487,-1.0833432868401237e-05,0.020424932503815003,0.018077239112571898,0.01537739171264233,0.013851391008334312,0.010682004930156122,0.1427397581875807,0.9999412894248962,1.0272756814956665,0.9999412894248962,-0.046684093956440034,6.269017692070665e-09,159505264.0,0.0,159505264.0
3022,14.809225082397461,0.026597621675171604,0.9844723334538447,8.054824829101562,0.47664739884393065,0.5233526011560694,121.9825210571289,212.0,189.0,0.02660069614648819,-3.098571374943475e-06,0.02115606936416185,0.009248554913294798,0.0006936416184971098,0.0055491329479768784,0.00046242774566473987,0.07572254335260116,0.9999421834945679,-9.411131858825684,0.9999421834945679,0.054520711798592324,3.0870382496387284e-09,323916352.0,0.0,323916352.0
3023,6.836954116821289,0.0899775814384653,0.9872619938158788,23.5378475189209,0.37938220151998037,0.6206177984800196,11.327507019042969,141.0,140.0,0.08998861163854599,3.1559913985105985e-06,0.026967393969110076,0.019857808286344692,0.02574160333415053,0.016425594508457955,0.014096592302034812,0.0915665604314783,0.9999386668205261,2.610368490219116,0.9999386668205261,-0.07287366022392386,-9.352040366817847e-10,-1069219776.0,0.0,-1069219776.0
3024,8.296408653259277,0.05731907059860455,0.9439382428616045,17.296483993530273,0.4674542232722977,0.5325457767277023,21.669252395629883,224.0,174.0,0.05732584372162819,-1.4055423895461642e-06,0.024217365623154165,0.012404016538688719,0.013939751919669226,0.008151210868281158,0.005670407560543414,0.11175428233904312,0.9999409317970276,-0.7323403358459473,0.9999409317970276,-0.014731655717671701,9.012870090076787e-10,1109458944.0,0.0,1109458944.0
3025,6.498871803283691,0.08373044839996016,0.9454843690457794,20.868045806884766,0.33280215739151753,0.6671978426084825,10.42648696899414,98.0,136.0,0.0837407112121582,-2.7882473295725344e-06,0.025986761461142437,0.018386859524393232,0.025986761461142437,0.016670752635449867,0.007845060063741112,0.09254719293944594,0.9999387264251709,2.72784686088562,0.9999387264251709,-0.08164201014141556,3.740816146727139e-09,267304960.0,0.0,267304960.0
3026,5.600101947784424,0.05534672301129955,0.9975276886528881,11.566651344299316,0.42709335899903755,0.5729066410009624,4.2637834548950195,185.0,239.0,0.05535338073968887,-2.5467178308002642e-06,0.022738209817131858,0.01696342637151107,0.014196342637151107,0.009865255052935515,0.01010587102983638,0.1391963426371511,0.9999398589134216,0.8034808039665222,0.9999398589134216,-0.020233259885683943,5.507262654896535e-09,181567488.0,0.0,181567488.0
3027,6.277963161468506,0.06425973511456383,0.966735738048748,15.438035011291504,0.42031359700444654,0.5796864029955535,6.479090690612793,208.0,192.0,0.06426725536584854,9.758223531844465e-06,0.02656213433185116,0.01837116779780014,0.01720102972150714,0.010180201263749123,0.00468055230517201,0.09349403229581091,0.9999414682388306,1.7195242643356323,0.9999414682388306,-0.06418732697696232,8.927445040077229e-10,1120075776.0,0.0,1120075776.0
3028,7.4586873054504395,0.06624734062480282,0.8450971408367368,20.408687591552734,0.3480976717773992,0.6519023282226007,8.127471923828125,164.0,142.0,0.06625152379274368,8.984628201824878e-06,0.02435484888636507,0.016404820493406524,0.02082150293393905,0.01015836961322481,0.003154773171808947,0.09035270364060824,0.999968409538269,1.9522720575332642,0.999968409538269,-0.03203435169886761,-4.813801836866679e-10,-2077294592.0,0.0,-2077294592.0
3029,6.9906721115112305,0.06363317877039698,0.7816871152617884,18.596513748168945,0.3569167072576717,0.6430832927423283,16.67218589782715,200.0,165.0,0.06364092975854874,-1.9012665632436103e-06,0.019849001461276182,0.014369215781782758,0.009985387238188018,0.008280565026790063,0.00219191427179737,0.10301997077447637,0.9999390244483948,3.2132840156555176,0.9999390244483948,-0.07514695673292984,1.9452075986123584e-09,514052608.0,0.0,514052608.0
3030,5.619112491607666,0.0797048474616054,0.6809277913285834,20.92251205444336,0.39973131411822177,0.6002686858817782,8.244889259338379,82.0,142.0,0.0797145813703537,1.621488804867295e-06,0.02149487054225696,0.01612115290669272,0.01783097215437225,0.013922813873961895,0.006839276990718124,0.08023937469467514,0.99993896484375,-1.4354567527770996,0.99993896484375,0.054924542135817815,-6.988331580895823e-10,-1430869376.0,0.0,-1430869376.0
3031,10.016205787658691,0.08052723992862688,0.8727042658898466,29.955080032348633,0.31440004778116226,0.6855999522188377,12.161724090576172,167.0,176.0,0.08053205162286758,-1.3157437831923551e-06,0.023711401779848294,0.018694379740787196,0.02114316430747178,0.017917935853789643,0.0063310040016723405,0.08469211013557905,0.9999701380729675,2.8676445484161377,0.9999701380729675,-0.07387887181383566,0.0,,0.0,
3032,8.652174949645996,0.076583721280759,0.950658404478336,26.920495986938477,0.6946626617375231,0.3053373382624769,32.06844711303711,231.0,82.0,0.0765925720334053,-1.0975667750942864e-06,0.022412199630314232,0.0166358595194085,0.012245841035120148,0.006007393715341959,0.006007393715341959,0.06042051756007394,0.9999422430992126,-4.9591217041015625,0.9999422430992126,0.08076509815819782,-1.3220993295835259e-09,-756329152.0,0.0,-756329152.0
3033,6.103797435760498,0.07496502873412549,0.8558300291919394,18.035367965698242,0.33996760009257115,0.6600323999074288,3.165696382522583,156.0,197.0,0.0749737024307251,1.1438434874569928e-06,0.01851423281647767,0.0166628095348299,0.023374218930803055,0.015505669983800046,0.010067114093959731,0.1024068502661421,0.9999421238899231,1.170459508895874,0.9999421238899231,-0.016635750281776232,1.3242411243780374e-09,755105728.0,0.0,755105728.0
3034,6.032083511352539,0.059619409845654385,0.9772916055609538,13.973123550415039,0.4396982008125363,0.5603017991874637,6.352010726928711,192.0,202.0,0.05962632969021797,-4.19749430797386e-06,0.019036564132327335,0.01717933836331979,0.016134648868253047,0.011607661056297156,0.010098665118978526,0.12466627974463146,0.9999419450759888,0.9790201783180237,0.9999419450759888,-0.03554191074502458,2.380034567932023e-09,420137568.0,0.0,420137568.0
3035,6.220419406890869,0.03403501362428389,0.9944574560293884,10.920412063598633,0.4790495193179757,0.5209504806820243,8.027249336242676,353.0,234.0,0.03403707221150398,1.2667455775292123e-06,0.016204123586673922,0.010943829735776045,0.008222988088759901,0.007255577725376383,0.003748715158111131,0.1243726948424935,0.9999697804450989,0.6941475868225098,0.9999697804450989,-0.019946522817040433,-1.6145402297221718e-09,-619352640.0,0.0,-619352640.0
3036,5.838315963745117,0.07205766497211842,0.952460302540457,19.17304229736328,0.643349293471914,0.35665070652808595,10.784348487854004,176.0,177.0,0.07206608355045319,-7.168958049527313e-07,0.020787107322200165,0.009108957141188836,0.01459768772626416,0.00887539413756861,0.013313091206352913,0.10393553661100081,0.9999415874481201,-2.1696670055389404,0.9999415874481201,0.06416176834924495,2.4501734159684106e-09,408110528.0,0.0,408110528.0
3037,6.003786563873291,0.09111657068597934,0.9862625776975934,21.942312240600586,0.3889228512043037,0.6110771487956963,10.510936737060547,124.0,190.0,0.09112771600484848,1.3803811036565127e-05,0.03350042792517423,0.016627949627093776,0.021640787382320576,0.01149284753637364,0.011737376207360314,0.1319232179973102,0.9999388456344604,2.6379475593566895,0.9999388456344604,-0.10186168438431478,-4.664014262898887e-10,-2143944704.0,0.0,-2143944704.0
3038,4.785007953643799,0.07664301939891542,0.8723312371651323,24.37554168701172,0.3848403607116744,0.6151596392883256,2.865468740463257,136.0,152.0,0.07664769142866135,6.867319545246057e-07,0.02254447964903729,0.017669997562758957,0.02175237631001706,0.014745308310991957,0.009627102120399708,0.03789909822081404,0.999969482421875,0.040309250354766846,0.999969482421875,0.011398305944747026,-3.3702845693128503e-09,-296701792.0,0.0,-296701792.0
3039,4.558125019073486,0.032497883307922186,0.9684960971148068,3.3413186073303223,0.5810854728631785,0.4189145271368216,7.150359630584717,176.0,173.0,0.032508447766304016,-2.689923697370824e-06,0.017549561260968474,0.013974650633734157,0.010399740006499838,0.009424764380890478,0.0025999350016249595,0.2820929476763081,0.9998375177383423,-2.306013822555542,0.9998375177383423,0.1304897698803799,-4.9589824707507316e-09,-201621504.0,0.0,-201621504.0
3040,6.985471725463867,0.05419096572905152,0.9702016274017051,14.678062438964844,0.3433317399617591,0.656668260038241,13.131616592407227,247.0,225.0,0.054197441786527634,-1.4249257656081909e-11,0.021152007648183556,0.014459847036328872,0.010994263862332695,0.008245697896749522,0.0033460803059273425,0.0961998087954111,0.9999402165412903,0.19981145858764648,0.9999402165412903,-0.009780864825830163,-9.117345281130497e-10,-1096744960.0,0.0,-1096744960.0
3041,5.380218982696533,0.06810902274557167,0.7596181972823561,21.7979736328125,0.3219806763285024,0.6780193236714975,4.186479091644287,157.0,226.0,0.0681145042181015,-7.299769037989799e-07,0.018357487922705314,0.014331723027375202,0.01964573268921095,0.014492753623188406,0.007407407407407408,0.06215780998389694,0.9999597072601318,1.439089298248291,0.9999597072601318,-0.014008508253041745,3.6856978411835748e-09,271308128.0,0.0,271308128.0
3042,5.9206929206848145,0.08593166160266585,0.9897908255133719,17.391555786132812,0.37443626869214336,0.6255637313078566,8.420727729797363,116.0,144.0,0.0859418585896492,-8.642241882349578e-06,0.03109423213861856,0.019463565155471162,0.03038215048658913,0.014478993591265131,0.010443864229765013,0.07215760740564918,0.9999406337738037,2.259221315383911,0.9999406337738037,-0.06210904226441302,-9.054586436328033e-10,-1104347136.0,0.0,-1104347136.0
3043,4.289064884185791,0.03433772562705214,0.9958143325838968,9.407283782958984,0.5993617282435252,0.40063827175647476,3.3590943813323975,322.0,193.0,0.03434194251894951,-1.9175974118189992e-06,0.013010924266601203,0.010556032895544373,0.010924266601202897,0.007610163250276175,0.005523505584877869,0.1400515527187922,0.9999386072158813,-1.4178366661071777,0.9999386072158813,0.06106653292708836,4.68233370028845e-09,213555616.0,0.0,213555616.0
3044,7.062186241149902,0.04930208076280639,0.98113158508054,8.151155471801758,0.40934818331203215,0.5906518166879678,12.848823547363281,159.0,215.0,0.0493110828101635,2.52747100237842e-06,0.020449150995070293,0.016432353478181488,0.01679751688880774,0.010589738908161402,0.007303268212525105,0.24849370093116668,0.9999086856842041,2.645538806915283,0.9999086856842041,-0.10551639076624238,5.5719514560891e-09,179453952.0,0.0,179453952.0
3045,5.434680938720703,0.05735055403024596,0.94231103147939,12.360089302062988,0.4068124169585699,0.5931875830414302,2.3509788513183594,242.0,203.0,0.057357482612133026,-1.4317212825497236e-06,0.019446793090953013,0.018480492813141684,0.015460804444981277,0.01509844184080203,0.004831501389056649,0.11209083222611427,0.9999396800994873,0.4842396378517151,0.9999396800994873,0.0051947851472365835,-3.801334997150169e-09,-263049616.0,0.0,-263049616.0
3046,5.75467586517334,0.06848932869110987,0.9779882199218825,20.65365219116211,0.43265498176685097,0.5673450182331491,7.8296966552734375,232.0,225.0,0.06849738955497742,9.424558231754575e-05,0.019997647335607577,0.012704387719091872,0.012822020938713093,0.01035172332666745,0.0077637924950005885,0.06116927420303494,0.9999411702156067,0.0020404744427651167,0.9999411702156067,0.008150552432432397,-3.589880969885896e-09,-278544384.0,0.0,-278544384.0
3047,6.923762321472168,0.06822218885553424,0.8464061689817256,17.786861419677734,0.7548076923076923,0.24519230769230768,17.347429275512695,185.0,97.0,0.06823059916496277,5.487412324522044e-07,0.01972386587771203,0.015409270216962525,0.014792899408284023,0.001232741617357002,0.013560157790927022,0.06767751479289941,0.9999383687973022,-3.813845634460449,0.9999383687973022,0.09063684092949544,1.8810144307815583e-09,531595264.0,0.0,531595264.0
3048,4.567890167236328,0.0961239482460108,0.9511094678968577,19.53590202331543,0.35567682999169536,0.6443231700083046,5.980111122131348,73.0,137.0,0.09613535553216934,3.4222070101643706e-05,0.030727251156720845,0.01886344762130739,0.023964883141535175,0.015067030489975085,0.01518566852532922,0.12219717641475857,0.9999406933784485,2.0733962059020996,0.9999406933784485,-0.06593101871761639,4.0731137015808515e-09,245497856.0,0.0,245497856.0
3049,6.960209369659424,0.06256346182912895,0.9824229777886789,16.332122802734375,0.4043308484203053,0.5956691515796947,9.74558162689209,211.0,226.0,0.06257086247205734,9.362232559516537e-06,0.01893267068985919,0.01609277008638031,0.013252869482901431,0.013016211099278191,0.004614838480653177,0.12247071352502663,0.999940812587738,2.219280958175659,0.999940812587738,-0.06453646639505076,2.5954927555725654e-09,385260512.0,0.0,385260512.0
3050,7.204866409301758,0.06393609254354297,0.8872023771022881,19.169092178344727,0.3600141459389367,0.6399858540610633,18.597930908203125,201.0,188.0,0.06394363194704056,6.241411016370002e-05,0.020629494282683014,0.01567841565483909,0.013202876340917128,0.00813391488860073,0.002357656489449487,0.09536720499823176,0.9999410510063171,3.753411054611206,0.9999410510063171,-0.09983274375997096,3.0353891952102735e-09,329427616.0,0.0,329427616.0
3051,4.428071022033691,0.11700175716420866,0.9850218073747602,21.993162155151367,0.4194327097163549,0.5805672902836452,1.053992748260498,109.0,106.0,0.11701588332653046,6.270238804267424e-06,0.03427881713940857,0.03524441762220881,0.02848521424260712,0.031140615570307784,0.019070609535304768,0.07785153892576946,0.9999396204948425,0.45196831226348877,0.9999396204948425,-0.009986013189148142,1.2661940229895896e-09,789720704.0,0.0,789720704.0
3052,8.423418998718262,0.06202720624981559,0.9666206479124155,16.59690284729004,0.3450961878909477,0.6549038121090522,19.1311092376709,176.0,218.0,0.06203452870249748,3.8839803649970795e-05,0.023958456272866753,0.014044612297887407,0.011920217160391832,0.011448129352059484,0.003304614658326449,0.09075888115189425,0.9999409317970276,1.7889117002487183,0.9999409317970276,-0.04945767188479248,-6.753270268426178e-10,-1480676608.0,0.0,-1480676608.0
3053,4.8750505447387695,0.04589178936952662,0.9825937380280656,9.016246795654297,0.49878006273963055,0.5012199372603695,1.9416379928588867,217.0,220.0,0.04589978978037834,4.044786157967157e-05,0.015684907633321716,0.013245033112582781,0.01167654234925061,0.010805158591843849,0.006448239804810039,0.14778668525618682,0.9999128580093384,-0.0023301171604543924,0.9999128580093384,-0.00905646757873384,-3.9888782840275355e-09,-250675216.0,0.0,-250675216.0
3054,6.061764717102051,0.07721687040229333,0.972186803343357,18.555315017700195,0.3248924400737554,0.6751075599262446,12.986422538757324,105.0,182.0,0.07722636312246323,1.631183376849306e-06,0.024339274738783036,0.015242778119237861,0.025937307928703135,0.014996926859250154,0.004671173939766442,0.08223724646588813,0.9999385476112366,3.1358776092529297,0.9999385476112366,-0.08376579590796618,-9.378481292255685e-10,-1066205184.0,0.0,-1066205184.0
3055,6.295047283172607,0.06918021457133111,0.9934242640526646,13.908738136291504,0.4731352334748332,0.5268647665251668,3.9768166542053223,226.0,166.0,0.06918860971927643,1.1926405488844564e-05,0.02862340812613705,0.021831412977562158,0.02001212856276531,0.013826561552456033,0.010794420861127956,0.06100667070952092,0.9999393224716187,-0.2900334298610687,0.9999393224716187,0.016342616312967115,8.096689162939661e-10,1234997760.0,0.0,1234997760.0
3056,7.362954616546631,0.09170814399862111,0.8543605868355121,27.435932159423828,0.31683052434456926,0.6831694756554307,24.859407424926758,81.0,145.0,0.0917188823223114,5.88532761384776e-06,0.03277153558052434,0.01544943820224719,0.02598314606741573,0.008895131086142321,0.004447565543071161,0.06566011235955056,0.9999414086341858,4.665374279022217,0.9999414086341858,-0.09834985215436906,8.92953479781133e-10,1119813504.0,0.0,1119813504.0
3057,6.602859020233154,0.06583849589029948,0.9380127426705829,20.472579956054688,0.3205758426966292,0.6794241573033708,12.55220890045166,174.0,234.0,0.06584620475769043,2.7083636753678014e-06,0.017439138576779027,0.012991573033707866,0.01451310861423221,0.011704119850187267,0.006788389513108614,0.10966760299625468,0.9999414682388306,2.5958499908447266,0.9999414682388306,-0.05534496682143181,3.571813919124532e-09,279953408.0,0.0,279953408.0
3058,5.44921350479126,0.08278576277599715,0.7024404776767668,19.591869354248047,0.28170940170940173,0.7182905982905983,8.039966583251953,63.0,141.0,0.08279519528150558,-9.602340205588362e-07,0.023931623931623933,0.017777777777777778,0.034074074074074076,0.017777777777777778,0.0020512820512820513,0.1101994301994302,0.99994295835495,2.581681489944458,0.99994295835495,-0.08708034570549118,-1.7388933404558404e-09,-575045568.0,0.0,-575045568.0
