id,binned_entropy,fourier_entropy,permutation_entropy
2724,2.1446229203654896,0.8498808273323881,3.065292496086749
2725,1.4060153414609413,0.37003612249368967,3.2592493646313896
2726,2.320626910146537,0.5472497463570252,4.109647048555225
2727,2.145208035362714,0.7264958860104773,4.056885558324823
2728,2.320655667596987,0.5653553429004853,3.984801066080278
2729,1.5623165331802917,0.8723792489943275,3.8798043023135067
2730,1.6636502640947812,0.9717369908033318,4.071711579206081
2731,1.153153679564283,0.40799990734521274,3.7331879648263686
2732,1.9891269651340784,0.9717468934163641,3.469870733981284
2733,2.218098861840765,0.6623568153779964,3.000212669871406
2734,2.089614907069909,0.691848898591152,3.2911719153171277
2735,1.9014807956611721,0.7441861729789999,3.4242635691397063
2736,2.526727963789359,0.37003612249368967,3.08459647949765
2737,2.3447774035813493,0.4879465358943452,3.2214278424385245
2738,1.7828313603411048,0.6463677322908634,3.4543702027841947
2739,2.115320566341172,0.8310018135803665,3.3659254664575666
2740,2.27721383167387,0.6495654547965956,3.0232948762147025
2741,1.723875113184095,1.02949157643076,3.7675284611117457
2742,2.078202623952953,0.7250737924432389,3.349311175339832
2743,1.9894529564341596,0.8391141879022975,3.6809053936416385
2744,2.131880049142209,0.8974594866911948,3.18606157796893
2745,1.8570114464313208,0.3955852454859713,3.0080770331121154
2746,2.0484351878176286,0.6757373768873816,4.742867808100815
2747,2.216149903537498,0.7404372825589277,2.9452775593764704
2748,2.3862565209888813,0.5207873785085121,3.8225370720913188
2749,1.9274292907799144,0.5546088749848271,3.1976517005274294
2750,2.0675049224074504,0.7909746935044256,3.1836644055576677
2751,2.025512867441858,0.9488219614047773,3.4651588491336827
2752,1.850804130354312,0.5059847234318885,3.4674958102831974
2753,2.108327158522356,0.74045745407336,3.557292178200518
2754,2.1230805319376893,0.7575667344883852,3.3925298579801204
2755,2.2881752696305155,0.29498173630200475,3.039081034620362
2756,1.9507048491325714,0.7133418344224681,3.6332375950420626
2757,2.379614855828765,0.5468237741879299,3.7381904731460573
2758,1.6144169611811112,0.8017211614200838,3.294097214950537
2759,1.864647472023809,0.4935893349075514,3.3703324058931914
2760,2.346683291792961,0.29092554914103935,3.6232782937712296
2761,2.1673032902779807,0.9082059546068527,3.6286297577766318
2762,1.5848425077475892,0.43174462100733013,3.7344005226136923
2763,0.8670171864119364,0.5311572450510638,3.077435749931903
2764,1.8383739433299784,0.7732132868411108,3.4981830818686643
2765,1.9289448276670975,0.5844114078366475,3.180126538054034
2766,2.002874296119946,0.66851049559748,3.292496448464775
2767,1.971099716077787,0.7015075980572609,3.3791710704367306
2768,2.2171463561125564,0.6831999237340121,3.201905744065665
2769,1.8389474068779752,0.7987624098333924,4.304047781887889
2770,1.8303050935668,0.4125926950413871,3.9314677540202156
2771,1.3085101586965997,0.3439503989661991,3.302222349701931
2772,2.4642779669827553,0.4465472760839536,3.9400354916330373
2773,1.2872514438973637,0.41664888220235263,3.30953322176063
2774,2.295793096363276,0.8310018135803666,3.195251695779265
2775,2.065115922460905,0.495398254678333,3.480155063808204
2776,1.8691251996896923,0.8468301260020461,3.1014732498059976
2777,1.730563936222261,0.9139484640640759,3.7450787563800905
2778,1.5804393419478795,0.6313734239459561,3.5600992027314406
2779,2.039015980025482,0.8535204067567386,4.052560061973374
2780,1.4159490286415708,0.9816078682999927,4.4589715543804225
2781,1.790225030685546,0.931355482290951,3.2118141593738017
2782,2.1214484737855166,0.5147231693970267,3.140898110229241
2783,2.2241350489844325,0.7212711435804455,3.557341697656246
2784,1.4563154002831227,0.889690587530641,4.162657663984429
2785,2.232564395417701,0.8095088777490504,3.589428148846639
2786,2.113053264876334,0.691848898591152,3.6591318838737976
2787,1.7626171860440947,0.4350393701390004,3.426517848332779
2788,2.350829344415777,0.525756810525709,2.8443247534818026
2789,1.8279776538390808,0.5059847234318885,3.326534145045385
2790,1.9750592816075174,0.9743710843970587,4.891310761316653
2791,1.7513534867251497,0.7761720384278021,2.7302084594899383
2792,2.037012234593718,0.8314908703902134,3.7281701414353305
2793,2.1332039935635714,0.8197389166439322,3.406481130352292
2794,2.1415640440801726,0.6890317398334713,3.934831512742266
2795,1.659386988489839,0.40092731082759436,2.967504186117791
2796,1.816632356390582,0.6165461790412341,3.6283769132482853
2797,1.5440626114216593,0.952071901966071,3.4995678163486126
2798,1.782190637990491,0.22636345757853585,3.597092601674634
2799,2.252386795893095,0.2499576413147951,4.775028477189332
2800,1.3856580839481045,0.8283677199866394,3.93410383289942
2801,2.0670331123524135,0.29092554914103935,3.024196226397378
2802,1.9160799906104726,0.8253371901707298,3.0637996182726397
2803,2.2905758528159765,0.18121382170440362,4.091746236129959
2804,2.052190028116692,0.2607041092304532,3.1190597384919765
2805,2.389847559156849,0.8028185969943579,2.9435824832062853
2806,1.9964789620725376,0.650232266183545,3.2393123542675544
2807,1.324513149548856,0.6017435239646105,3.2454298580238667
2808,2.1037316685738956,0.7342836023394441,3.9205732686457275
2809,2.066991156899298,0.6057997111255762,4.011977848766163
2810,1.7000648392731743,0.8831257169099856,4.010213223969194
2811,2.072834042643816,0.7987624098333924,3.9219740946738755
2812,2.464339496614907,0.5608551453604965,3.363633602436395
2813,2.0269214588577085,0.694648819517746,3.1174802829003654
2814,1.6309509459129568,0.8176212520709815,4.218578441545434
2815,1.6961102797348218,0.746820266572727,3.2696106802355374
2816,1.3686754957265719,0.40184622712572904,3.014514408951272
2817,2.4226387838482,0.27348880047068863,3.5494456483359116
2818,2.1324810899416526,0.5468237741879299,3.097582653195503
2819,0.9071079109186093,0.31844935427108895,3.774168630966181
2820,1.5099094347177064,0.4340856308727033,3.293084541768462
2821,2.146573983997601,0.5695041202176364,3.375704259560056
2822,2.047943132481193,0.7876195056955518,3.6086924033383583
2823,1.7691902660791259,0.7348347702537841,3.4451442055275834
2824,1.6741441156730463,0.8017211614200837,4.009195833479751
2825,2.1017259087152356,0.5695041202176364,3.413344316553836
2826,1.2555265468686585,0.8165238164967072,3.7559442847327613
2827,2.0520562060460623,1.0154545700517834,4.395851302479625
2828,2.1018945698231573,0.6406916424453694,4.27595689033407
2829,1.8553304177465433,0.7608583826767816,2.9987317036897414
2830,1.5008789449705078,0.8596740869762222,3.8327079261284385
2831,1.9925747158670355,0.6811024306754939,3.1602808069988826
2832,0.6738874409185617,0.5438624070691691,3.8704606278202704
2833,2.428950100023402,0.5372647164706623,2.9031906208948746
2834,1.7602771201948635,0.5997506634484799,3.3694143655006794
2835,1.8482973861366176,0.8095088777490504,3.0632302174643966
2836,1.940625198018081,0.6206023662021996,4.1892418812919505
2837,1.505136816974093,0.24590145415382955,3.731802946011114
2838,1.9179563099415389,0.8412318524752482,3.3367429484569646
2839,2.5033421029764225,1.0260158335298633,6.86816458853155
2840,1.8964371847382164,0.7613693833511787,3.4463558584049396
2841,2.5552547032444166,0.47637941327864136,4.03346631750364
2842,1.9710908432202683,0.5827920915708359,3.4116749114089204
2843,1.8068661199239944,0.22636345757853582,3.527479675102648
2844,1.8222885123885364,0.8974594866911948,3.6224469431891766
2845,1.5680753272382015,0.2909255491410393,3.789285362931074
2846,1.8647306511046906,0.7508764537336925,4.206397733153052
2847,2.142791449308605,0.7520450090027591,2.8451686443778
2848,2.3097093100367596,0.6040316881035318,3.1456199767555963
2849,1.7668277322238441,0.804916090052876,3.4005915694051163
2850,1.767091691555298,0.7883405999106985,4.032389792139215
2851,2.1933103003322207,0.2714505771461112,3.1369157432460497
2852,1.8607794695129474,0.13600216966487969,3.335483818353155
2853,2.452917314274057,0.5782577276171639,3.4497421587690926
2854,2.014567387187612,0.8498808273323881,3.604789786347927
2855,1.6644016443910978,0.8095088777490506,3.7719090553591546
2856,1.853896552422824,0.7648889699769351,3.7634575024688743
2857,2.2084846861773206,0.8099979345588973,3.4792773591523107
2858,2.061328417802409,0.7224396988495119,3.959594632949769
2859,2.142299551885837,0.7253273307414109,3.7060110402093827
2860,1.6184033133004363,0.8907692059365021,3.995526063137212
2861,1.7942089147654139,0.2801790812253812,4.10401846746772
2862,1.946212156258346,0.5468237741879299,3.439749737964294
2863,1.0259954174024986,0.3164746721333209,4.34414902675622
2864,1.9524024618332056,0.2156169896628778,3.396617129698891
2865,1.5675375148426798,0.8642668746723966,3.8588371264498877
2866,1.4480921419291661,0.367825950907096,3.551332674230881
2867,1.6253397962109226,0.3955852454859713,3.7721823301117086
2868,1.6319191997874976,0.762791476918417,3.6439004905990706
2869,2.4620171862672184,0.30770288635543086,3.120634828855829
2870,1.9371590072629932,0.21561698966287776,5.950816937513331
2871,2.662292167593014,0.21561698966287776,2.8272890322189093
2872,2.0248588930363693,0.649651653359891,2.8101345704067486
2873,2.34578569169375,0.6402140520713798,3.867526240384328
2874,2.039960073710766,0.7178469111533375,3.1290146021129486
2875,2.683342725194518,0.2949817363020048,3.4717783900708743
2876,1.6912580523176801,0.2540933576978907,3.5120842525144074
2877,2.0019374147509046,0.6206023662021997,2.9557419591627494
2878,2.269597077620557,0.6030329681314106,3.075128455911231
2879,2.2226092002098756,0.5827920915708358,4.405595970840365
2880,2.0711902033052487,0.5134956588866268,3.4575472759637162
2881,1.560437249558689,0.5612991557395198,3.793453786811364
2882,2.237082934175435,0.5728763134896181,3.3898591289325033
2883,1.9084128644604719,0.4018462271257291,3.2731392442306477
2884,1.3563481201784808,0.22636345757853582,3.3308147863592703
2885,2.1648419894519826,0.6983126694244686,2.9194865908461787
2886,1.507989622495303,0.13600216966487969,4.0672760526172675
2887,2.1901495000471547,0.5883629624552255,3.5429051910634595
2888,1.8502189509719615,0.752045009002759,3.7877559941075853
2889,2.1232154958384877,0.8170994057147616,3.55036515132457
2890,1.6646899377253823,1.00065191497516,4.13601688151453
2891,2.012207936564446,0.8105345350941063,3.5355817936641305
2892,2.5468817575106266,0.4228025624218363,3.632988141146324
2893,2.0681573842746865,0.5816972715286312,3.468811583772249
2894,1.9931480981203338,0.2499576413147951,3.2153775588005247
2895,1.7166195658324521,0.2949817363020048,2.8039595723866015
2896,1.8811208807096962,0.9555122421594698,3.515179799963569
2897,1.8769488930658265,0.7894380354849728,4.7038418084141105
2898,2.465266390531005,0.4976455220685169,2.8201116510109037
2899,1.9973750577009683,0.9899054470595018,3.3511559396969037
2900,1.2715023762271416,0.2156169896628778,3.3101406548375873
2901,2.132207531509413,0.6805658301402849,2.9276316000615727
2902,1.8226692656133174,0.5587576523019784,3.075941049242003
2903,1.7377207489321942,0.47443740894160846,3.752644688226606
2904,2.08216299385329,0.6596094948441777,3.539185975364497
2905,2.190742734556146,0.6165461790412341,3.523757077761344
2906,2.3888858805782545,0.5259816480197953,4.238010464067363
2907,2.096399643701064,0.6501882538950999,3.6155974357449527
2908,1.664912230708707,0.846830126002046,3.448563593515253
2909,1.751896048849801,0.9163183289287837,3.473391611892557
2910,2.292029980935686,0.6555533076832123,2.7938401204679755
2911,2.428629853427979,0.5628138394629438,3.3392897509791055
2912,2.5464935032936302,0.2714505771461112,3.129846671469859
2913,1.676283548944368,0.17046735378874556,5.36800636915765
2914,2.099558802340075,0.3807825904093477,3.112222601794313
2915,1.9861523780675667,0.5505526878238617,3.7024355012247194
2916,2.3370277485807094,0.3807825904093477,4.423584290341801
2917,1.7901711538860388,0.7616229216493506,4.10048912438319
2918,2.133042446956435,0.6214684367738824,3.394449105511192
2919,1.9089786429491846,0.8494696565701276,3.536605430845415
2920,1.3188272603806406,0.628739330352229,4.107630826980515
2921,2.440025081863238,0.3780358182875452,3.350410152803004
2922,2.331802123530716,0.5311572450510638,4.554578643841131
2923,1.405232813758494,0.4698630158519469,6.167018117551151
2924,2.2303901807578534,0.8759665508598786,3.250350536552925
2925,1.7508021834625636,0.8709625924014438,3.2943739321767187
2926,1.9604815534376192,0.9530732556163534,3.2652025135584752
2927,1.935278204232543,0.7092856472615026,3.4375582926167922
2928,2.2027986654903833,0.2607041092304532,3.2886594353719447
2929,1.985737795075598,0.9045380511776409,3.536499042457831
2930,1.7891234279504733,0.6997782077491294,2.9487732187185944
2931,2.3793266882884545,0.5212306389072033,2.8867449568507655
2932,1.7570212636687081,0.17046735378874556,3.7300718617327875
2933,2.1342091272791666,0.5898182339548924,3.6819396604676515
2934,2.4116138146300052,0.3700361224936896,3.194053003902172
2935,1.926842984170472,0.7909746935044257,3.597538388967871
2936,1.9769342527038603,0.7541425020612771,2.880998649866564
2937,2.0852945901266717,0.7430713761526547,3.4079490422658596
2938,2.192904613216313,0.4404171327229754,3.111807962915689
2939,2.110242815981835,0.738707892250796,3.3717366202506094
2940,1.253731027421582,0.6402140520713798,3.4657337217835216
2941,1.7450376503888092,0.7166783558842711,3.472634994791212
2942,2.107026872284923,0.21561698966287776,3.389394555241214
2943,2.217148692764023,0.6442702392323453,4.027298794652252
2944,2.147791380122707,0.33588610294143956,3.068012070681
2945,1.930683012054883,0.6429613726051985,3.748317345322721
2946,1.8632108911938658,0.7348347702537841,3.14739414648123
2947,2.2920179344461884,0.675789977280157,3.1711853896393576
2948,1.9355237345542717,0.18121382170440362,3.806796355832045
2949,1.2790508636734186,0.40412154181503573,3.3226723151347257
2950,2.1787045724242935,0.4273953501180107,3.229227356186418
2951,2.1811084698962415,0.7061003857534355,3.396603735733698
2952,2.3043010489229836,0.6963539753220213,3.1834531367130765
2953,2.2433476432134403,0.5381962155726103,3.214110061692885
2954,2.1770565644594324,0.7140442622905441,4.428248116347426
2955,1.537233607710925,0.3143931671101234,3.0268646194204503
2956,1.699729755832611,0.890769205936502,3.8716446450212123
2957,2.1006272769970082,0.2801790812253812,3.0799759472135664
2958,1.5172567046341412,0.8535204067567386,3.3115196357210355
2959,2.3609127650549255,0.46892769449465366,3.3346798572419627
2960,1.545686033214802,0.7575667344883851,3.256657762871611
2961,2.0074897219903187,0.7756354378925931,2.828769628248089
2962,2.1857363286913025,0.46134993116057726,3.6571033971407747
2963,1.7058240033786403,0.22636345757853582,3.6800380621961115
2964,2.1800620875428844,0.2156169896628778,3.060285150579268
2965,1.8781515321329036,0.7226932371476839,4.640993831757808
2966,1.922161855128943,0.7214542087443989,3.4182381566860762
2967,1.430692903484756,0.7398764475198625,4.342141105515642
2968,1.7781847234246124,0.8508863131630116,3.7118787476428103
2969,1.6458708915504432,0.7092856472615026,4.063734584084128
2970,1.9562030301796896,0.8907692059365022,3.321049900680416
2971,2.0623957380459466,0.22636345757853582,3.4875292862784706
2972,1.7008469048043557,0.754679102596486,3.7818703878719675
2973,1.6049014630003695,0.8948253930974676,3.675791339814986
2974,2.000825519744659,0.7987624098333924,2.6395735822373876
2975,1.8708097527409975,0.8324239071476051,4.15670886532219
2976,2.1418369761227125,0.7066515536677755,3.7755479936460175
2977,1.763863281234379,0.5716746477228694,3.5030203845540497
2978,1.9686482845662343,0.8057773485810491,3.809964297025809
2979,2.319530402540977,0.5709508036129732,3.9809604593540224
2980,1.9653076390257915,0.5439795870534532,3.0815659830301154
2981,1.843192001574375,0.7042818559640144,3.18442190694683
2982,1.8872948557548017,0.8790695297490201,3.1197735201553405
2983,2.0980547815889126,0.7113685729408895,3.2920569665234103
2984,1.6645024184520887,0.3057282042176629,3.994857707613714
2985,1.7407730702656172,0.7802282255887676,3.2630496437854086
2986,2.4544959861924434,0.21561698966287776,3.3261359439695397
2987,2.011703363173649,0.7517203510097946,3.5318349739723036
2988,1.7901322556062687,0.8916492816330883,3.9950333683996107
2989,2.3003285311080757,0.2156169896628778,3.4507294728402846
2990,1.9002921307917544,0.7904380929692166,3.224817850259632
2991,1.9089784870768727,0.2156169896628778,3.16683452619911
2992,2.176568785347322,0.22636345757853582,4.716963132745902
2993,1.530957530202248,0.2949817363020048,3.192881086076792
2994,2.099606398469649,0.22846470548347894,3.604032612506389
2995,1.1858706242971653,0.2156169896628778,4.102280187886944
2996,2.1823807759090363,0.2949817363020048,3.001499086723376
2997,2.261488926732287,0.33994229010240506,2.9703158391189866
2998,2.3340906486714426,0.7224396988495118,3.3050385440927252
2999,1.8844549323501762,0.7092856472615026,3.2587134890741454
3000,2.1248922345021213,0.43145153727897617,3.342762235294928
3001,1.2403271089051149,0.7802282255887675,3.2408848752544923
3002,1.7365521410130773,0.9230086096834763,3.7902284597511473
3003,1.58282035886281,0.9203745160897491,3.9145990523018392
3004,2.0413484804637583,0.7828623191824946,3.2207932604618597
3005,1.846532385641592,0.35259937382333906,3.7720429501419925
3006,1.9403957181168057,0.6301174116310222,3.5410546046411078
3007,2.184189326375906,0.3893188867384121,3.482820267459673
3008,2.1574589225062035,0.57565780043712,3.2685902859156313
3009,1.9185674764804557,0.81668821531359,3.470880508645531
3010,2.3348759799380887,0.47878667983092793,3.3728523461251054
3011,1.9053523682220581,0.794169622137218,3.66116617696866
3012,1.6386478546050114,0.5811606709934224,3.0821105277023095
3013,2.0502679454136326,0.35068875801806315,3.395947659870072
3014,2.4552616289902023,0.17046735378874556,3.135447174260414
3015,2.0822793213061215,0.8135650649100159,3.1043350221459796
3016,2.0535981861159915,0.6670022034669463,4.330022434507898
3017,2.1436397180473743,0.8253371901707299,3.787637277685106
3018,1.9125710785471612,0.6550167071480034,3.40728167474352
3019,1.3910331654072494,0.18121382170440362,4.1791696312535205
3020,1.9170417875565393,0.7360737986570689,3.859050525230564
3021,2.1966723713881673,0.7183835116885463,3.1312914111782675
3022,0.9828751562282697,0.2607041092304531,3.8086685448725777
3023,2.043557524158664,0.8789441196149829,4.051569532686006
3024,1.3434316878895145,0.4405927140296248,3.8475008188903828
3025,2.1325881469567824,0.8314908703902135,3.5596872125496106
3026,2.1757318277379674,0.5043358028232094,3.1769890411833446
3027,2.1817628435794636,0.4271518333111557,4.159892508516567
3028,1.7828776075383208,0.5695041202176364,3.56084789551654
3029,1.6775704073675792,0.754679102596486,2.6241383628554438
3030,1.9511931834944198,0.7453547282480663,3.4564530015162367
3031,1.6697689638784405,0.7471275633136203,3.2743716313039073
3032,1.3306353803683786,1.0335477635917254,4.6052147291431185
3033,1.9865259508288626,0.6621845782766855,3.7485494034473614
3034,2.0300253680066813,0.43197144804877075,3.2096197046731056
3035,1.947501488532873,0.18121382170440362,3.5147162957185323
3036,1.9647575711765566,0.6918488985911518,3.199574057675995
3037,2.0279619971439256,0.8988815802584331,3.9672461865514412
3038,2.2867776441925907,0.5918631266206352,3.4522071055170285
3039,2.40138383407543,0.17046735378874556,3.224688120380216
3040,1.5965412858231518,0.620090355495089,3.2661977552032515
3041,1.9469247322030812,0.4796741624103117,3.6383279379518405
3042,2.2390035181747363,0.7616229216493505,4.055876223139797
3043,2.485422036744592,0.13600216966487969,2.850562111179639
3044,2.065486776346679,0.30572820421766284,3.3834615598678113
3045,2.222609902844206,0.33994229010240506,2.7903147895170486
3046,1.9214545869370971,0.6567923360864971,3.9153289267973763
3047,1.8425027586672003,0.672453455818354,3.765080696109454
3048,2.14547631794469,0.6301174116310223,3.0173724005711553
3049,2.0956352984573394,0.7066515536677754,3.0158573365805124
3050,1.8166488066718633,0.7541425020612771,2.9654576735533844
3051,2.4743375731969395,0.7700627642266072,3.4788348774330995
3052,1.3303246698130335,0.6623568153779964,3.6299045836617276
3053,2.418509713404975,0.38668479314468507,3.032285513132636
3054,2.1624312355079143,0.7119467692320258,3.678420607608753
3055,2.073202262188627,0.3986800434374104,4.231598868068032
3056,1.6680849815168235,1.0100961336579621,3.992920933012911
3057,1.8551968462041168,0.7930977864237556,3.3908131453456627
3058,2.1428124934819683,0.725327330741411,3.2776794992384364
3059,1.2859024438215358,0.2607041092304532,3.541440249912232
3060,1.910426686389213,0.9238886853800625,2.5338710941378633
3061,2.2612191372545056,0.6963539753220211,3.7097437058809075
3062,1.7840310280087215,0.476539412440744,2.9790588241689804
3063,1.6358401724576332,0.9131422174644043,3.8932631667951467
3064,1.7238830516969503,0.9287511191406995,4.7669580872511785
3065,1.7041677033481433,0.8826568316145712,3.2348120658013415
3066,1.5809735927817894,0.8498606558179556,3.4998827350548014
3067,2.144444026303948,0.6879169430071262,3.5400586499784525
3068,2.008199705028369,0.6560308980572019,4.287824372860398
3069,2.117947941525162,0.32513963502578147,3.2847941676813592
3070,1.7177967377383678,0.7694817576731096,3.479868692871868
3071,2.1200197836853345,0.49733574857474855,2.930232348964263
3072,1.8269811124228703,0.7292833876705914,3.6544541883207327
3073,1.9969008690812444,0.7844488115666158,4.3448371025817485
3074,1.3730605648999203,0.8642668746723966,4.040663681742665
3075,2.3919088497735017,0.3974312610603431,2.845674050700636
3076,2.014818867213965,0.6031902073599473,3.5246253069275517
3077,1.7630648379441787,0.6879059383702779,3.954065086203716
3078,1.2662059665300873,0.2156169896628778,3.2975518404356934
3079,1.912900396580772,0.6246831431912635,3.3022796456856662
3080,2.32629541890009,0.18121382170440362,3.0749117943969937
3081,2.034730349503864,0.7793669670605945,3.2879466929213486
3082,1.9100057319378263,0.7638889124926912,3.4892725551673287
3083,1.9864729014511324,0.7732728495904763,3.624821394065643
3084,1.104461842877428,0.42967066480731736,3.2932196947037147
3085,1.832778830853401,0.8602106875114311,3.922498876224653
3086,2.1377370625628225,0.4581812265789956,3.6468450676292985
3087,1.9544356765493125,0.6473819232000622,3.852037293865422
3088,2.048453015832626,0.18121382170440362,3.1952031271808674
3089,2.215730979713016,0.6553702425192587,3.7155811699642323
3090,2.1693515960252228,0.21561698966287776,3.0331597742126286
3091,2.3711250294932236,0.5843067752942599,4.416435823755894
3092,2.123523952261788,0.5720456236551779,3.9672864221294626
3093,2.232665678928117,0.8304652130451576,3.808722704196265
3094,1.797549463348241,0.4018462271257291,3.105367866315439
3095,2.6338385973840626,0.2801790812253812,3.2564554056217663
3096,2.1977519903026423,0.40006535465407017,2.6798358412308847
3097,2.0435086231404362,0.18121382170440362,3.475341594673644
3098,2.2163999724570336,0.3552334674170661,4.43709677298378
3099,2.5034141154452225,0.5204107771354057,4.298314551441591
3100,2.4166095434190535,0.4901300674908789,3.151753275666686
3101,1.8082909298626955,0.9523415480305337,4.199918061682973
3102,1.4359864820937762,0.9023957495487464,4.105361170567567
3103,1.9518138005276562,0.5935385594864939,3.1548897590493077
3104,1.8521766430227844,0.17046735378874556,3.5787482816426444
3105,2.089334091683782,0.46134993116057726,3.3015166330058663
3106,1.7970208776981844,0.5434183966901459,3.3271806847112435
3107,1.6644788153687886,0.9676808036423663,3.842772473858331
3108,2.1122882538177867,0.846830126002046,3.0591486843293403
3109,1.6721076895544726,0.7802282255887676,3.191013514705638
3110,2.360377214787592,0.3780358182875451,3.9646989020786414
3111,2.2011949035392715,0.6133560624519514,3.2019018671168205
3112,1.7922438105304417,0.5204107771354056,3.111956895447781
3113,1.7383011134805513,0.9346351532957204,3.2116151269147677
3114,2.3313403329011764,0.7305520731714428,3.2042241111401992
3115,2.081185538517941,0.8202553456647085,4.640122182806854
3116,1.6538817578462466,0.6408638795466802,3.8890688811870002
3117,2.4186525248859083,0.2909255491410393,2.911518387693945
3118,2.3924250471720385,0.6098804881146399,3.4570580969797726
3119,1.938665293704453,0.6107745692509996,4.127096785265082
3120,2.642639385369197,0.2156169896628778,3.035169864694124
3121,2.3123790317387813,0.8385923415460776,5.505931123560318
3122,2.24558961205689,0.35068875801806315,3.1396734820926153
3123,2.0689966586840605,0.7285933790689955,3.5459197524638495
3124,2.1750188547744487,0.2607041092304531,3.3501696409815844
3125,2.5039013111224975,0.4698630158519469,3.5314303716669464
3126,1.5537174097142037,0.37003612249368967,3.928478314067944
3127,2.189832093577853,0.6252283318308026,3.538381507169385
3128,1.9082851491062602,0.679793564048347,4.02704546572871
3129,0.8259542338823864,0.4448320987883614,3.818650932248395
3130,1.132282582003576,0.17046735378874556,4.07279603814726
3131,1.7765836806092736,0.8642668746723967,3.990171565523732
3132,2.2269999280969897,0.6514381103610275,3.239544251279112
3133,2.39520327855588,0.4876131538814358,3.1748303396215336
3134,2.097237475140666,0.40006535465407017,3.113225674669099
3135,1.3690253193513546,0.5642605228582805,2.699340634366199
3136,2.354524562243984,0.5642605228582805,3.520554267547137
3137,1.6223093833216367,0.9453816212113786,4.303973861331148
3138,2.100460262570824,0.585495436969708,3.6777153916448206
3139,1.9615941887726769,0.5868482787318013,3.016721937363858
3140,2.3971378350974413,0.6038068506094455,2.89253798298834
3141,1.695627736683399,0.8535204067567386,3.4344412193001546
3142,1.9979856192667427,0.8800227380208441,3.9316678828118503
3143,1.1536197373734391,0.8135650649100159,3.7771598132908832
3144,2.2634573530076896,0.40995860144766005,3.027165851065017
3145,2.2273301894850888,0.4296706648073173,3.140919990340535
3146,1.9322347012663632,0.6287061461264265,4.1942191908574085
3147,2.2883360127907255,0.5696087527600239,2.9021359289489723
3148,1.8487075868500455,0.17046735378874556,3.5158850987367956
3149,2.3872595685669586,0.2008143345862542,3.1390685629479465
3150,1.4313513732269545,0.7691570996801453,4.49190825477276
3151,2.125136320240078,0.7173103106181284,4.4396555104404385
3152,2.0892855803698533,0.7802282255887676,3.876213840777269
3153,2.127918330618974,0.3057282042176629,3.125448902495724
3154,1.4634723173168698,0.6389051854442329,3.893323165802112
3155,1.886070693694298,0.8910334346655215,3.215922409980651
3156,1.619244899181127,0.5059847234318885,3.7099983083580605
3157,0.8875447932328675,0.22636345757853582,3.627048517228383
3158,1.6912140210579967,0.805452690588085,3.548758307430857
3159,2.1991734481367673,0.5883629624552256,3.2671137339313523
3160,1.6278807089656029,0.386684793144685,4.353503047598387
3161,1.5627443612730698,0.5830753528074245,3.563567505739127
3162,2.179115207205334,0.24590145415382955,3.5853795458077364
3163,2.2928936404220583,0.9388072010749388,3.8316512107290013
3164,2.0584685621375094,0.7668476640793824,3.9862686689271225
3165,1.8134485909169853,0.8310018135803665,3.5110572148707337
3166,1.7092191797504621,0.6742290847568477,3.0649165953949593
3167,1.9562624688398098,0.508391989984175,4.218756013970007
3168,2.595838336922157,0.18121382170440362,3.1187833584028306
3169,1.8019741069633592,0.9259861784385807,2.604616111376121
3170,2.3867780218441617,0.4935893349075514,3.3177203215921836
3171,2.0529146779508727,0.31844935427108895,3.8083521464100505
3172,1.8356729545062527,0.9488219614047771,3.523835782453774
3173,1.6756293545251042,0.7388909574147496,4.170214229403507
3174,1.8716616821990169,1.0623114244378031,4.038426394570623
3175,2.1421859542569126,0.5531867814175888,4.281444980408235
3176,2.1286451181793735,0.7654255705121441,3.188601634310748
3177,1.7742223573150675,0.49118206835526496,3.967452659000355
3178,1.7897748496678303,0.4654061183215427,3.3341388156811966
3179,2.0946267960870446,0.6005561137662202,3.0752950276427553
3180,2.1565760867293315,0.754168101922089,2.630935664368368
3181,1.1348818533521356,0.22636345757853585,3.596877239088501
3182,1.8652788281742545,0.8934032995302292,4.202992931899513
3183,1.8958160341029473,0.6272926469568922,4.336812825427393
3184,2.2689461100989834,0.42739535011801066,3.4574518514477024
3185,2.161426498415582,0.18121382170440362,3.151926424432103
3186,1.7665028356130463,0.9838716111744006,4.431695041151924
3187,2.191408068814212,0.37959185326511774,3.2636260012503557
3188,2.364826080008475,0.18121382170440362,3.140751870779851
3189,1.9359508590462484,0.7053389477241401,3.22084282241193
3190,2.1577739261975792,0.6731558836864299,4.353833121747549
3191,2.281171040698867,0.5163545899744402,3.850978853141044
3192,1.5855863970099586,0.6708335531338255,3.4156678983355446
3193,2.3566754124124034,0.40184622712572904,2.900932011864333
3194,2.4382829085319457,0.5847978477716073,3.19645450017722
3195,1.8050738697755202,0.8197187451294996,3.8185801676737623
3196,2.3862374500770467,0.36334584173899703,2.8016238989467315
3197,1.666959044393375,0.6609787340992032,4.557488996495839
3198,1.7658946269611806,0.8544736150285626,3.603013068147129
3199,1.8983557101736797,0.6327955175131944,3.5380591769743353
3200,2.2340813715680357,0.69394639164967,3.4839874533501085
3201,1.9286349826359976,0.7694817576731094,3.138228238957108
3202,1.8936266496001144,0.4596347538649849,3.8634847815450835
3203,2.1699393924752575,0.7717966208349682,3.625616372573389
